page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
1301630	9838	770	9	695	7
3557219	10846	1322	37	852	20
4052447	1174	23	1	0	0
7356524	0	0	0	0	0
99277	33189	6948	59	4906	33
19572333	28577	5320	85	4685	61
34167480	78	0	0	0	0
40249125	483	82	3	82	3
2891985	11279	414	14	324	9
20857369	24	0	0	0	0
4543565	9459	1089	24	960	18
2729485	19891	2698	37	906	22
33800553	0	0	0	0	0
2187652	3206	591	14	332	6
32707777	1518	42	1	42	1
26688040	1118	0	0	0	0
27647665	11	0	0	0	0
2394162	10123	911	12	519	8
1187350	21781	7536	49	6705	33
1740329	2555	412	10	232	5
984726	7371	1403	27	744	8
374304	5994	581	14	388	5
1948637	27740	2775	79	1026	34
2628506	7623	1278	28	1011	22
10389151	8086	513	17	296	12
13905022	2053	69	3	54	2
34095626	242	0	0	0	0
47588	61535	7303	97	1815	22
29803004	3658	731	15	447	11
21848	30914	4018	76	2455	40
20857394	230	0	0	0	0
1273373	2201	282	5	282	5
24828888	1646	76	3	76	3
546712	9379	2713	37	2095	19
25259910	521	0	0	0	0
20673108	188	26	1	26	1
235419	33434	6551	93	3138	65
27647850	55	0	0	0	0
238146	9378	1197	14	1174	13
21614799	28	0	0	0	0
21040225	211	14	1	14	1
27647806	25	0	0	0	0
35606723	208	47	2	36	1
13581818	2180	183	8	69	2
1341049	3220	216	8	45	3
27647892	27	0	0	0	0
27647925	64	0	0	0	0
20782496	535	92	2	92	2
21740266	812	142	1	142	1
21722878	1434	361	3	361	3
21723109	357	181	2	181	2
25293361	1264	144	3	144	3
20782588	6120	938	6	595	4
20856455	152	0	0	0	0
7301511	707	301	3	301	3
7301526	16316	7041	5	360	4
20782511	29	0	0	0	0
27649587	48	0	0	0	0
21648758	2781	147	5	147	5
21723312	910	187	4	187	4
22984560	124	0	0	0	0
21197980	4333	393	5	268	4
768605	4663	320	8	292	7
5349542	140	0	0	0	0
5624081	430	11	1	11	1
4944089	2594	174	5	31	2
37996	56602	7778	123	3805	45
49636830	1486	331	5	158	3
2921691	3235	594	12	547	10
27686742	140	18	1	18	1
1946161	3130	175	5	95	2
21968	27631	2293	30	1507	13
38272	82005	7703	125	3322	60
1668563	7057	307	7	166	4
1430307	6429	533	10	278	4
716779	26296	1946	34	1094	21
8903697	1277	344	8	321	7
8859046	4763	686	9	415	6
1267777	20254	2393	21	2333	17
426404	44906	5041	37	1893	17
37321021	1910	0	0	0	0
21381229	392	91	2	91	2
3374583	688	82	5	59	3
2116025	1258	328	5	213	4
1104090	1492	75	2	60	1
6049429	420	46	1	0	0
685154	27341	1579	13	1551	11
974924	2991	282	5	43	1
235287	52262	8035	117	679	21
714824	47687	1162	26	713	16
21937	10304	1781	31	223	5
16485160	2174	193	7	173	6
22362415	0	0	0	0	0
20174304	197	77	3	44	2
27686854	38	16	1	16	1
8945087	16582	4176	51	2562	22
20547586	276	12	1	12	1
52502	15991	6736	155	1876	37
1024017	3739	574	6	63	1
981225	14914	3661	33	2276	17
21781	12529	3014	63	1326	22
3451739	86	30	1	0	0
5070980	1826	11	1	11	1
26303689	19	0	0	0	0
3096354	3013	646	5	625	4
3036467	1088	120	2	120	2
2556693	232	31	1	31	1
3233999	7701	1983	28	1590	22
27647188	25	0	0	0	0
27686920	19	0	0	0	0
66599	103102	3565	48	99	2
3138628	16122	5099	14	1645	9
27602562	147	71	2	58	1
33076257	407	84	2	84	2
23586540	75	0	0	0	0
21046948	1371	528	5	528	5
1315495	8142	1345	19	990	11
6319906	24578	4647	27	3995	20
6780123	26470	600	13	497	9
2559343	3735	1393	10	1021	8
291374	6878	347	9	322	7
530572	1281	11	1	11	1
71418	60369	15894	140	5488	54
32539059	1438	94	1	94	1
27686977	77	0	0	0	0
1435541	5268	303	8	29	2
22940035	99	31	1	31	1
28663605	13	0	0	0	0
776322	8288	2479	35	1505	21
15302141	12438	287	6	257	4
21983551	3147	49	2	49	2
36264619	2013	117	2	89	1
16509200	0	0	0	0	0
22540021	105	28	1	28	1
3407405	1202	270	14	257	13
924276	5377	375	7	254	4
2252229	2506	1269	8	667	6
2010363	5253	757	14	502	7
988477	28220	4539	45	3702	35
1303753	4464	1426	13	380	4
9903342	80860	10911	175	5338	81
47952870	1630	710	8	537	6
23058158	619	302	8	193	4
733964	7389	2063	26	916	16
51077745	69	0	0	0	0
23918803	472	47	3	29	2
13300522	529	42	2	22	1
6662828	111	0	0	0	0
12285519	368	17	1	17	1
13432271	2100	183	5	183	5
18409552	7191	696	7	618	6
22992476	0	0	0	0	0
27687033	17	0	0	0	0
38321445	124	0	0	0	0
25424696	174	0	0	0	0
1604597	24059	850	18	707	12
3321060	4474	335	5	317	4
87633	9392	989	14	316	4
637512	29901	2845	61	1146	34
70533	3387	709	15	538	11
9199174	1445	635	9	321	4
18818832	5624	0	0	0	0
26971021	1142	108	1	108	1
6747510	2854	261	7	205	6
3496404	4944	548	5	83	2
5907177	18897	458	8	441	7
3995475	2485	114	2	101	1
5269290	0	0	0	0	0
13409706	511	18	1	18	1
21291825	110	25	1	25	1
21881	12810	1587	26	1273	19
2895048	5798	133	2	101	1
2525206	3892	318	9	94	4
430716	16214	1195	34	278	9
8433460	1505	85	2	13	1
3306593	4145	159	4	148	3
6943198	5843	299	6	288	5
4383695	9360	1344	14	883	7
66575	29178	4674	68	2294	21
28351160	1669	302	8	62	2
29829829	566	22	1	22	1
3055427	3470	157	6	157	6
16063653	903	14	1	14	1
20884767	127	13	1	13	1
1134473	13763	2226	30	1329	20
17468688	61173	9670	106	7474	81
732444	24520	1173	25	780	13
30919642	914	311	3	297	2
4551723	356	44	2	44	2
311433	10520	742	9	452	6
18640324	2555	583	5	349	2
21096979	2601	1211	17	697	6
11104985	2006	263	3	165	1
20082214	176722	27296	289	10625	120
290842	48157	7233	53	4953	27
8368016	2476	829	8	510	5
23242525	212	0	0	0	0
41716878	101	0	0	0	0
41136939	106	12	1	12	1
1812471	2951	708	11	549	9
54043830	0	0	0	0	0
52965	37946	8653	93	5824	48
36968654	5169	1202	10	1149	8
1965360	9346	1867	22	1161	13
13937378	8790	1713	19	1599	15
22279533	22	0	0	0	0
1976353	25833	5655	49	5439	43
14763112	1940	36	2	21	1
5062762	8760	898	5	898	5
6685921	185	74	1	74	1
36666029	533	81	2	81	2
1959551	21586	400	7	211	3
6076560	1025	162	2	162	2
20711799	128	30	1	30	1
22145209	127	0	0	0	0
12442888	1241	191	8	145	6
1650021	6181	355	13	330	11
491353	1886	346	8	141	4
44437864	571	0	0	0	0
4446738	3397	560	12	465	9
8417064	3871	268	7	268	7
48726	13483	421	14	201	9
334037	51710	1565	53	1130	41
16081263	3180	40	2	16	1
10814526	129	30	1	30	1
3541477	1594	317	10	297	9
7596876	2066	357	8	357	8
3052648	2896	15	1	0	0
8302636	10954	3213	33	244	10
934443	1055	261	2	261	2
48787135	519	26	1	26	1
1647173	220	0	0	0	0
27166353	67	0	0	0	0
243321	19868	2725	55	954	23
11629813	13032	956	12	929	11
406880	29659	1617	31	519	12
21681388	14	0	0	0	0
3393626	7109	1053	18	1000	17
41890711	278	109	2	109	2
9700674	2224	348	9	283	5
13403303	1900	118	2	118	2
11278376	25	0	0	0	0
14435016	2669	241	5	93	1
25935243	201	70	2	55	1
26344985	1083	0	0	0	0
7991500	8329	537	5	350	3
40485054	3633	134	3	72	2
21244265	20443	4891	88	878	16
196434	9610	1413	25	118	6
13121769	1593	330	3	330	3
2638422	748	67	2	22	1
1021160	6647	455	10	326	5
977182	14191	1800	21	1716	20
1392310	6668	1351	19	925	16
2251666	8892	1218	18	766	12
1143662	12907	1246	27	1183	24
27166587	40	0	0	0	0
1283995	2130	250	7	213	5
5138402	662	63	2	63	2
1255131	12270	430	10	109	4
45637010	760	171	5	62	2
486876	91860	4542	49	3876	25
2796813	3940	237	3	33	2
815783	19592	1574	15	1192	12
25000213	495	0	0	0	0
34817385	248	46	3	28	2
22689	20126	2355	62	1399	26
7737653	616	110	3	110	3
47813250	180	0	0	0	0
18134934	115	14	1	14	1
1460525	6792	809	22	597	14
1145676	73585	2033	39	1485	22
1131611	1752	762	4	710	3
44356470	399	0	0	0	0
53043980	44	0	0	0	0
20943661	632	30	2	30	2
20943452	50	0	0	0	0
3671242	3556	409	3	183	2
3093096	6850	829	11	781	9
20943512	1556	134	2	134	2
22501862	239	70	1	70	1
2246132	27885	2368	33	1799	16
20943492	368	98	1	98	1
21698343	103	0	0	0	0
21039976	1896	149	3	149	3
21039938	341	0	0	0	0
21035692	1028	385	2	385	2
10990255	2340	86	4	42	3
3154633	1052	183	4	164	3
42306009	972	440	10	440	10
42137175	20185	2109	27	500	6
33123815	135	0	0	0	0
13748138	3381	0	0	0	0
384886	12538	530	20	384	12
44203500	302	38	3	0	0
14539122	845	100	1	100	1
7252098	1957	557	11	0	0
27173309	186	39	1	0	0
10741987	160	25	1	25	1
1261616	12117	1692	43	1397	35
511394	88934	18341	195	9410	110
3533299	7520	1462	20	961	10
1552890	0	0	0	0	0
7875419	3530	690	5	690	5
5901188	3930	142	5	47	2
2206335	1457	229	8	164	5
3292384	1769	312	6	288	5
22786	17334	3525	31	2002	26
7407460	4936	416	13	389	11
23245436	1509	77	2	54	1
628583	18896	723	27	388	15
7596782	3535	546	8	325	5
181226	33796	2772	55	1075	21
27604245	7783	980	36	655	23
3678047	11969	293	11	128	5
17584743	2934	306	12	229	8
1137766	24321	2627	53	1905	38
878898	22759	2371	25	1763	21
8578330	8670	1503	29	1115	16
23356469	163	18	1	0	0
14878724	10816	1343	34	338	13
4042253	3019	340	12	245	7
23356680	242	50	1	50	1
3209830	19016	555	6	98	4
3063065	76	15	1	0	0
20855236	6283	316	5	221	4
32433390	481	14	1	14	1
5139713	575	0	0	0	0
28747619	15809	4807	42	2046	25
790326	5220	682	7	383	6
759377	8112	1867	21	1618	18
1196484	4416	616	15	33	2
47062311	7781	2466	14	188	2
26193975	633	275	3	53	1
8543743	2855	539	15	136	4
3905897	6107	922	7	746	5
34905695	498	32	1	0	0
1973846	392	0	0	0	0
12523440	18281	652	10	448	6
7110423	4760	684	12	575	7
1086440	4227	802	14	254	6
7454606	4581	423	10	423	10
22574316	2079	68	1	68	1
40070875	1293	184	5	168	4
25325512	717	237	5	237	5
6047795	7526	323	11	278	8
24751361	6408	1713	8	436	3
4644685	3597	344	2	324	1
25082587	0	0	0	0	0
11281446	3557	140	6	43	2
5392045	57	0	0	0	0
15455702	612	75	5	75	5
4343095	792	164	2	150	1
894250	12387	960	26	323	13
49706954	861	407	1	407	1
525951	13830	2258	21	2258	21
473503	3606	440	12	340	8
21078348	1753	291	2	291	2
101956	47159	6735	97	4444	65
22279505	60	0	0	0	0
8582808	7473	795	3	795	3
12459860	3437	466	5	0	0
1987914	4497	752	7	633	4
957081	46559	2886	39	646	12
10717514	70	0	0	0	0
6229900	827	126	2	126	2
1176900	4258	823	15	483	10
3163272	6314	582	11	532	10
2651538	8362	309	8	61	2
9660218	2288	246	5	246	5
3762029	13101	501	15	293	4
5884761	2816	714	21	203	9
2477198	8740	562	8	562	8
2477291	6447	594	9	578	8
25408325	516	125	5	87	4
891521	80483	19383	70	1484	31
14457751	5685	248	6	219	5
12062017	262	60	3	60	3
1969240	2667	245	9	128	6
2477416	5555	384	8	339	7
22991211	253	93	3	93	3
545985	20005	2963	41	2418	34
595094	33457	5076	103	2899	64
7234402	5967	837	15	496	8
2236083	14272	1017	25	893	20
871216	21340	2630	29	1169	17
309888	30488	4867	53	1099	24
525954	5750	644	20	532	14
667775	1610	156	2	156	2
1374330	3474	465	9	206	5
20714120	110	31	1	31	1
22573	39464	6237	109	2321	63
3083335	7738	449	13	361	10
288321	3621	256	7	224	5
2114377	454	113	3	102	2
14464969	0	0	0	0	0
14471564	3357	95	5	68	3
7371778	799	88	4	72	3
42933004	175	0	0	0	0
2772885	5245	355	11	321	8
29254703	2412	112	3	63	1
28236488	380	20	1	20	1
21940213	1060	151	3	126	2
1169209	1394	15	1	15	1
26196392	327	19	1	0	0
192042	24602	5855	150	3356	79
8762115	11488	2181	22	1574	14
12591970	2044	127	1	127	1
8607369	489	16	1	16	1
2613847	3509	1019	16	811	13
43046032	95	0	0	0	0
10956019	0	0	0	0	0
5638989	2316	118	6	79	4
6616278	97	0	0	0	0
2119063	6419	916	23	735	15
3733715	424	109	3	97	2
22799	136803	18053	147	3864	39
597400	6522	1737	16	51	2
1297796	5562	598	18	195	4
22419890	42733	1615	18	1361	15
508455	18978	1904	30	1571	22
462421	22919	1783	30	940	11
52536759	4590	827	9	169	5
24113694	9421	625	9	435	7
24247569	338	0	0	0	0
21803911	4075	199	2	199	2
3790204	696	259	3	12	1
26286516	19	0	0	0	0
20835459	114	0	0	0	0
996964	12820	1165	18	488	3
6077451	2394	198	6	145	4
10445054	7268	318	9	191	8
36796	24885	2163	56	964	19
24466401	2416	98	2	0	0
30865229	376	0	0	0	0
650007	35886	3978	61	1927	38
726615	8880	1266	13	618	10
22939867	376	80	2	80	2
2029638	6532	1670	6	1493	3
1586691	2466	109	1	0	0
2872544	2748	934	5	829	3
26830429	1212	114	4	114	4
417111	10227	1075	28	921	22
54335263	0	0	0	0	0
2796612	13743	1603	14	1275	11
37631439	3041	238	2	238	2
11902021	4413	461	5	443	4
22279700	578	173	2	60	1
22291754	314	0	0	0	0
3306933	3599	138	1	138	1
4845926	376	29	2	29	2
6195759	1906	372	8	241	5
331144	10619	1868	13	691	2
3378502	814	11	1	0	0
2153570	9702	1332	12	1005	8
2168055	5333	1397	10	1247	4
4598143	10131	658	17	529	10
26287202	121	0	0	0	0
20778972	68	0	0	0	0
685764	4443	551	8	507	6
14375475	3227	812	6	621	4
27514802	36	19	1	19	1
21040535	520	147	2	147	2
1301150	4778	1133	24	813	17
1404351	9202	2257	42	1642	34
446499	37263	7447	98	5879	73
2027666	7024	642	5	136	2
32333286	369	0	0	0	0
19032885	3432	56	1	56	1
1017833	14535	490	4	490	4
3249846	4321	74	4	49	2
249969	3296	230	6	218	5
1949469	3069	180	8	160	7
27505035	1138	71	2	71	2
5323147	2052	183	4	32	2
1551570	6196	640	11	218	3
24594060	4088	53	3	53	3
36928876	0	0	0	0	0
2565995	4264	219	8	219	8
1228480	23473	1158	21	514	12
1883516	22135	706	18	585	14
2769439	31239	1109	22	886	16
40005913	3856	757	11	79	2
26534505	30057	7622	74	6296	53
684079	9883	1075	15	921	12
27529993	428	0	0	0	0
23171793	86	0	0	0	0
10375120	944	142	3	117	2
4906140	12650	1476	17	861	10
33825687	234	0	0	0	0
2154069	14059	1246	17	1160	14
30389472	100	0	0	0	0
6062100	2304	54	3	28	1
7847109	302	0	0	0	0
11301038	799	132	4	0	0
26303443	21	0	0	0	0
8524927	456	60	3	33	2
22071620	20	0	0	0	0
22829147	319	0	0	0	0
22540302	44	0	0	0	0
1371334	18279	7036	66	6865	62
21641374	248	0	0	0	0
22041184	220	0	0	0	0
2294280	7462	769	9	749	8
83406	198324	20103	217	8721	105
9115969	15660	1780	2	1529	1
19690848	26230	1956	19	1580	9
6061701	1236	146	5	72	3
3583263	2731	74	4	74	4
640290	7065	1639	19	1114	13
1393791	10903	1551	12	549	5
2489492	4648	1195	15	268	9
22501491	65	0	0	0	0
23254	24976	3558	74	1271	38
2769944	4566	1224	17	745	8
75006	19005	1985	53	938	25
6047815	215	31	1	31	1
40417969	205	70	3	39	2
22501640	648	191	3	136	2
5788955	1787	342	7	265	3
1303875	0	0	0	0	0
25610330	56	0	0	0	0
20672384	1058	67	3	67	3
11520228	22214	2925	39	2484	34
87867	31467	9462	80	1911	15
33793435	1404	387	3	0	0
38671093	3199	303	4	41	1
195201	10861	2276	10	1636	6
4423871	3387	862	4	679	3
410866	28466	6229	109	1966	27
33021651	657	0	0	0	0
3083238	5140	673	18	673	18
3168325	1072	57	3	57	3
1659159	555	14	1	14	1
361574	8856	1710	30	1477	25
2443846	1351	104	3	104	3
457530	17286	4663	21	2812	10
5067584	19905	6237	29	5465	20
167249	0	0	0	0	0
18521003	2655	229	6	229	6
1063615	1000	111	7	66	5
4102337	6207	934	8	870	6
272176	7769	1812	34	1480	27
398940	63770	14613	182	10438	125
7530849	551	39	2	18	1
26377670	1946	34	2	34	2
2703094	6045	681	5	681	5
50608	21567	5031	52	1851	29
2202712	3227	493	11	358	8
1478416	18342	1173	11	946	8
124118	52431	4899	71	3029	26
23497	9918	3324	24	2793	14
18696638	974	50	3	39	2
22279611	1472	0	0	0	0
17620403	15479	1895	19	1651	18
3185663	6301	2384	8	2283	6
41121315	1576	0	0	0	0
2994943	1902	148	3	99	2
17355656	1795	254	4	233	3
1785729	1277	71	1	71	1
17611863	293	33	2	33	2
23017685	149	19	1	19	1
16833230	0	0	0	0	0
12141201	1769	337	9	91	2
493846	11138	1254	12	180	4
7811605	9629	453	16	417	14
20950139	1402	375	7	375	7
1127548	76447	5596	75	2609	18
22345817	1911	120	2	120	2
22511850	563	256	1	256	1
6246155	1935	183	4	81	2
2533397	7962	923	14	393	4
5773802	5581	274	5	88	1
12033023	22769	1106	14	635	5
567589	26420	2467	41	1465	29
16981175	1896	159	2	159	2
238755	720	153	5	129	4
524246	7553	898	23	621	15
15464966	24101	4944	89	3987	66
16841891	0	0	0	0	0
306381	0	0	0	0	0
19324742	0	0	0	0	0
14627097	0	0	0	0	0
598302	15211	1577	20	1559	19
4930095	2062	198	3	198	3
29193999	1073	316	13	285	11
7458640	3777	150	7	98	4
12382153	414	0	0	0	0
14321988	1434	0	0	0	0
43070184	851	0	0	0	0
12037368	4344	563	22	537	20
30959789	0	0	0	0	0
25086260	3867	283	11	207	9
3365580	7114	168	5	157	4
5165199	35979	9049	46	6893	19
20922529	2621	153	2	153	2
15234158	6069	467	13	329	9
25021	4521	102	4	102	4
24259348	57	0	0	0	0
3661501	4039	138	4	117	3
1658651	22779	1512	15	1328	11
738541	51209	7222	24	3057	13
25971574	90	15	1	15	1
1173670	1168	167	5	148	4
39337624	346	68	2	68	2
21002520	1943	144	3	144	3
32498634	167	17	1	17	1
1266386	1127	345	7	70	4
14126826	375	55	2	55	2
30002510	5463	1273	5	420	4
39150907	157	0	0	0	0
1530992	5359	866	16	607	11
29500777	507	19	1	19	1
855377	587	92	3	92	3
11829590	998	117	4	101	3
172318	5650	691	15	387	10
22776593	1393	331	6	331	6
28650054	4454	1539	13	882	6
6341469	101110	13360	204	632	11
1192780	1890	104	2	91	1
21345985	447	61	2	61	2
6251492	883	21	1	21	1
2575943	2533	630	11	164	3
8733663	1192	246	6	91	3
11557889	1851	195	3	195	3
10731972	2180	218	5	131	4
355776	52085	7519	60	5224	34
13082366	1362	89	3	89	3
30463260	1320	767	4	753	3
30168512	9789	93	2	93	2
11998883	7408	771	22	543	18
866724	4023	778	13	693	11
6217255	9590	280	9	70	3
12459821	9095	1102	11	668	8
24579	33614	5493	71	4897	60
13123554	1217	41	1	0	0
2525879	0	0	0	0	0
4909324	5441	1674	18	1596	17
14346680	2065	218	3	218	3
6014717	3253	303	8	288	7
26415956	93	15	1	15	1
1209518	17846	2244	30	819	18
20671777	358	80	4	54	3
20671749	1306	192	4	176	3
30474802	405	170	3	170	3
20671811	644	62	2	62	2
4846462	10651	1895	25	1404	19
23970311	818	34	1	34	1
24479	18926	7026	38	2052	15
1059041	1383	276	5	229	4
11005224	5226	1436	34	970	23
1893462	8094	926	23	741	17
4243637	558	46	2	0	0
322177	8421	1498	17	973	13
44613610	1683	644	1	644	1
10525403	5921	1894	15	1636	11
8047738	5972	1377	7	810	4
1587022	3475	528	5	364	3
162874	5836	590	9	590	9
3050856	884	12	1	0	0
10942747	456	0	0	0	0
17349997	3067	66	3	37	2
25140	43196	6525	134	1709	28
1527059	10655	502	19	472	18
3727453	25385	3470	33	1684	23
15941053	490	28	1	28	1
1227310	13962	538	10	355	8
9314237	5929	244	6	146	3
13421323	1849	135	4	123	3
508146	4171	237	6	221	5
23175134	216	30	1	0	0
5791806	8930	1338	15	202	5
10770742	7477	941	14	171	5
20779111	38	0	0	0	0
20773112	138	28	2	28	2
22511950	313	131	1	131	1
37494943	615	28	1	28	1
22618461	1085	99	4	0	0
1016863	12310	1990	40	1517	29
16434531	1010	68	2	68	2
22397869	0	0	0	0	0
25938392	288	18	1	18	1
3206656	16469	2776	26	1196	18
5799998	1315	239	6	197	4
684788	4410	492	6	394	4
27473637	1396	24	2	12	1
3489080	19038	1311	14	678	9
23281022	53	0	0	0	0
26416515	20	0	0	0	0
1467035	7741	576	13	460	10
22137258	89	40	1	40	1
4265185	5907	893	22	641	18
1150437	0	0	0	0	0
4359288	2359	191	4	81	2
621189	889	143	3	126	2
7090275	1622	231	5	75	2
27525305	1515	0	0	0	0
6253974	4118	416	8	358	7
1701432	9188	2171	11	1940	6
2936309	1825	174	6	162	5
25205682	12665	986	7	372	5
8980494	9337	2190	43	1003	17
129139	32807	4438	56	3134	28
4013803	5868	211	4	188	3
17459741	1074	472	2	348	1
1393034	1227	181	7	136	6
3375205	8631	491	8	334	5
6778405	10333	825	7	602	6
20686807	590	69	1	69	1
21139733	888	373	1	373	1
26227615	216	38	1	38	1
964341	4420	85	2	85	2
2197257	8477	2263	30	1708	22
20520586	2245	371	7	265	5
608317	56500	12083	196	9145	143
21391021	515	13	1	0	0
23602173	305	55	2	55	2
13780711	2429	333	3	301	2
3049709	2280	124	3	124	3
18785327	5380	349	7	302	5
1551811	33170	1341	18	1226	15
8520725	357	46	1	46	1
749209	17457	1700	26	975	16
7315134	252	0	0	0	0
24818819	6664	2883	11	86	3
142549	89979	32779	179	3199	52
29214038	874	164	3	164	3
5759186	1976	260	8	139	6
25305978	12716	3324	28	2222	10
5411548	12053	2389	23	2085	16
26594741	105	42	1	0	0
20712038	401	18	1	18	1
409699	43266	2800	14	1458	4
983793	1210	252	4	162	2
300628	22050	6626	65	4483	26
26208013	565	276	2	276	2
21378217	90196	24098	144	20656	73
21461762	2719	1006	15	855	12
77538	28534	5516	116	3558	68
21053304	4749	707	5	707	5
4236226	0	0	0	0	0
15021971	8476	413	7	401	6
1157634	44822	6939	63	5902	49
41083219	867	41	2	27	1
682382	12200	1613	18	368	8
910375	1909	468	4	468	4
3079120	2664	45	2	45	2
21723229	181	44	3	44	3
20774335	290	23	1	23	1
822063	6958	734	7	640	5
325877	10528	1248	36	728	17
1918041	11526	251	7	159	3
5205863	14822	662	13	569	8
48306673	47	0	0	0	0
32690302	648	134	4	19	1
3373039	20432	907	13	196	3
956434	13631	353	7	164	3
37178161	743	62	2	27	1
24065645	15	0	0	0	0
1889064	4001	159	6	147	5
1004486	5106	583	16	330	8
592949	8231	832	20	240	6
34939027	85	0	0	0	0
4490796	2639	481	16	454	14
19283730	158	0	0	0	0
6328005	959	14	1	14	1
546108	19506	2765	36	615	16
381184	30423	6006	105	1623	26
6149878	260	68	3	0	0
5808466	8659	210	5	22	1
12941797	17548	1503	6	1442	5
6046619	1505	89	4	54	2
6047879	340	97	4	29	2
767148	6654	450	15	197	5
277088	46033	6048	83	3118	51
15475369	2000	262	9	107	7
939814	25101	6818	48	1310	17
20009999	4972	144	4	144	4
22843729	966	50	1	50	1
2473922	1341	116	1	116	1
302927	28306	2625	27	1676	11
19123388	2728	288	2	264	1
8369690	4472	288	2	288	2
23337	28569	4652	67	2356	24
75090	21876	6779	24	2262	9
5865546	11164	270	4	188	1
24720598	1416	16	1	0	0
2482259	3157	467	11	377	8
4339460	181	59	3	27	2
757288	16727	4163	27	3398	14
1871683	626	0	0	0	0
4176408	33937	963	14	542	4
3044436	2677	177	4	112	3
22290971	1853	305	9	217	5
783842	5732	877	24	457	14
2519408	247	38	1	38	1
416754	6970	1054	31	581	21
240096	14484	4607	43	445	9
26595847	64	0	0	0	0
5599069	1517	105	5	59	3
1881061	2447	744	17	309	4
528461	5794	1631	23	1099	15
19105733	3732	572	15	501	12
21165831	80	0	0	0	0
1595922	5843	1664	43	775	15
22291403	91	25	1	25	1
5526168	468	120	4	101	3
22291099	34	0	0	0	0
1943315	2485	710	17	240	6
2556839	6261	408	5	382	4
26595868	68	0	0	0	0
1553275	6970	2305	45	1774	33
8766832	924	48	1	48	1
432986	31899	4871	81	1276	20
1119701	15425	1347	27	965	19
24022	52283	5183	149	3364	99
24210226	3621	300	4	150	1
4530396	926	68	4	45	3
32572938	30	0	0	0	0
23985799	1008	100	3	100	3
17468723	0	0	0	0	0
37740331	722	159	1	159	1
912933	15930	2659	28	106	2
3115091	4816	1334	12	100	3
17672651	6206	1234	17	442	5
1862004	7582	1044	29	319	8
47084051	2006	40	2	40	2
192184	45016	4735	37	3644	22
5070047	6211	2221	20	1354	8
18414176	978	137	2	137	2
20430921	5223	300	11	119	4
4633009	2802	497	8	457	6
26595966	68	0	0	0	0
17828933	257	0	0	0	0
21723142	95	29	1	29	1
22279748	1921	405	5	405	5
25507355	396	116	2	116	2
12269498	5223	32	2	32	2
22875888	138	0	0	0	0
23280326	100	0	0	0	0
21046649	519	157	3	157	3
21046380	808	422	1	422	1
146061	4529	254	2	254	2
21046572	136	49	1	49	1
17606846	724	160	3	160	3
622284	18230	1317	27	580	15
3073316	4951	276	5	276	5
28507472	78	0	0	0	0
23256690	3107	21	1	0	0
395667	38121	1538	11	1057	9
22112445	26411	3354	22	1378	12
21035481	504	18	1	18	1
26631369	146	0	0	0	0
26183867	220	34	2	0	0
22737230	43646	3198	40	2018	26
606999	15936	681	16	193	5
23294667	262	0	0	0	0
1130601	5373	1577	4	0	0
489595	2548	285	11	60	4
1104401	29300	1629	9	770	3
12498917	328	63	1	0	0
7921868	1215	110	5	49	3
1154739	9717	2233	35	311	6
