page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
26992469	155	0	0	0	0
164097	6985	1242	30	595	6
32090006	189	0	0	0	0
35648481	169	31	2	12	1
42724294	42	0	0	0	0
6443	82962	13142	123	4801	24
9955538	1467	210	3	192	2
25240369	835	24	2	12	1
5396046	418	77	2	77	2
32172521	13	0	0	0	0
22029047	37	11	1	11	1
21549406	253	74	3	35	1
17570011	0	0	0	0	0
1438282	117	0	0	0	0
36894374	491	195	3	0	0
1912132	1098	249	6	190	4
48934633	874	410	8	396	7
48831316	32	0	0	0	0
16040777	180	61	2	61	2
17068783	0	0	0	0	0
17792	11731	1181	20	966	13
43200147	31	14	1	14	1
767636	606	247	5	170	2
27014091	0	0	0	0	0
512888	6560	839	20	644	13
12499164	246	40	2	40	2
48276751	14	0	0	0	0
18651698	24	0	0	0	0
7661727	521	226	5	155	2
1868704	54	0	0	0	0
4028735	31	0	0	0	0
2333322	28	0	0	0	0
12519941	599	124	5	0	0
2078850	20	0	0	0	0
26028525	123	33	1	0	0
22345964	45	0	0	0	0
32415606	0	0	0	0	0
5171127	350	163	7	163	7
5663	13951	3189	38	2133	24
1233546	149	40	2	40	2
18811301	41	0	0	0	0
51521589	326	210	1	0	0
32290377	5769	1887	26	970	14
18801733	33	0	0	0	0
42168588	192	25	1	0	0
1840621	166	15	1	0	0
42567368	14	0	0	0	0
16278608	187	49	1	49	1
42333915	103	36	1	0	0
21542007	1340	441	9	125	6
10712870	66	12	1	0	0
841095	647	329	7	263	4
16867880	0	0	0	0	0
40241711	12	0	0	0	0
932908	7646	3061	25	1624	9
3666004	1081	338	10	122	4
30741055	443	71	2	60	1
34011559	321	0	0	0	0
20843178	80	0	0	0	0
452876	2743	258	9	183	6
22343316	62	0	0	0	0
22077742	54	0	0	0	0
16107952	0	0	0	0	0
33375955	200	21	1	21	1
39160711	30	0	0	0	0
33095075	126	0	0	0	0
45270185	71	25	1	25	1
395049	298	74	2	74	2
49208247	170	0	0	0	0
16040509	88	33	2	33	2
31488714	0	0	0	0	0
19305591	0	0	0	0	0
18566055	24	0	0	0	0
37117903	159	0	0	0	0
47307984	64	0	0	0	0
41361983	0	0	0	0	0
33107722	366	172	3	108	2
32116849	89	0	0	0	0
2822916	28	0	0	0	0
39223588	11	0	0	0	0
8008992	68	0	0	0	0
17412001	0	0	0	0	0
999489	39938	57	2	16	1
33487862	57	0	0	0	0
43090228	26	0	0	0	0
35649908	0	0	0	0	0
18760332	31	0	0	0	0
41493513	226	33	1	0	0
645385	526	108	5	67	2
392235	0	0	0	0	0
290188	570	73	4	11	1
25210176	22	0	0	0	0
11326671	735	198	5	127	2
420838	1202	239	5	239	5
11769664	22	0	0	0	0
4646450	2224	106	5	40	2
16561399	21	0	0	0	0
38190582	51	0	0	0	0
18077749	93	12	1	0	0
8176224	544	68	2	0	0
17437384	17	0	0	0	0
12897033	11	0	0	0	0
3231642	541	331	6	229	5
14201201	50	17	1	0	0
12532003	25	0	0	0	0
36652461	630	57	3	27	2
31795341	79	0	0	0	0
22319369	47	0	0	0	0
41750387	56	0	0	0	0
18742934	8331	3523	21	2972	9
18557634	40	0	0	0	0
31175275	53	12	1	12	1
390745	12187	4001	34	2691	12
2263789	166	53	1	53	1
1380679	206	11	1	11	1
17232435	0	0	0	0	0
18810026	35	0	0	0	0
29015327	83534	39279	104	34696	26
4293354	4843	1714	23	1149	12
39665166	2818	0	0	0	0
35058477	25	0	0	0	0
46866952	744	0	0	0	0
18665289	441	45	2	19	1
33505697	26	0	0	0	0
34076091	81184	22765	315	7597	44
1328487	3916	1619	15	1431	6
23829435	412	134	5	20	1
12971465	94	24	1	24	1
246375	7970	417	11	132	3
1759095	71	0	0	0	0
17902623	11	0	0	0	0
6528515	62	0	0	0	0
18213649	32	0	0	0	0
4974047	190	76	3	76	3
32728262	0	0	0	0	0
1962939	351	11	1	0	0
330897	3697	488	10	0	0
17211453	0	0	0	0	0
293256	165	47	2	14	1
17948882	27	0	0	0	0
24806179	0	0	0	0	0
6834826	110	28	1	0	0
949841	9689	2990	22	1254	10
21001869	260	0	0	0	0
2156220	4749	438	14	102	4
16734317	84	0	0	0	0
17354822	0	0	0	0	0
4103524	17	0	0	0	0
16053015	0	0	0	0	0
51629767	19	0	0	0	0
18542275	29	0	0	0	0
17214425	6831	144	4	14	1
27790941	76	0	0	0	0
2069003	2045	190	8	118	5
48397797	196	96	1	0	0
17428920	19	0	0	0	0
18199272	41	0	0	0	0
22166268	0	0	0	0	0
24052949	0	0	0	0	0
13298365	807	214	8	0	0
8120823	62	0	0	0	0
5501750	0	0	0	0	0
39462261	238	0	0	0	0
34518319	45	14	1	14	1
17277786	0	0	0	0	0
38982099	22	0	0	0	0
18164256	52	0	0	0	0
31928395	89	0	0	0	0
17954431	28	0	0	0	0
1109291	66326	29864	78	25924	25
27014842	12	0	0	0	0
35154160	0	0	0	0	0
250532	254	79	1	79	1
1090639	2264	1124	5	1124	5
17257684	0	0	0	0	0
4857671	1586	243	6	141	2
25154043	36	24	1	0	0
177952	22822	3734	52	2526	27
51260435	11	0	0	0	0
16811119	85	13	1	0	0
43070708	24	0	0	0	0
6491234	111	0	0	0	0
32797652	32	0	0	0	0
25576595	49	29	1	29	1
943529	28	0	0	0	0
32380559	244	50	2	31	1
26027854	51	0	0	0	0
17641345	32	0	0	0	0
5386600	518	362	3	362	3
22386422	364	33	2	33	2
35430532	23	0	0	0	0
22477295	0	0	0	0	0
33485001	58	13	1	13	1
15398387	1229	583	6	54	1
51957773	406	16	1	16	1
29293686	11	0	0	0	0
11813399	12	0	0	0	0
49439987	0	0	0	0	0
7499151	78	27	2	0	0
3998060	1966	780	5	678	4
51610610	78	39	1	39	1
4271217	70	0	0	0	0
41928772	0	0	0	0	0
22482798	54	13	1	13	1
29009575	33	0	0	0	0
25547784	18	0	0	0	0
19283141	28	0	0	0	0
7247503	817	484	7	254	3
21722586	33	0	0	0	0
16786905	1179	55	1	55	1
33703762	925	96	2	0	0
41429037	1065	223	4	87	2
146662	1973	527	3	0	0
27246641	0	0	0	0	0
814066	2203	792	24	318	9
7788038	101	0	0	0	0
18953265	0	0	0	0	0
25793880	182	94	3	94	3
2558554	16	0	0	0	0
353792	0	0	0	0	0
15260029	212	11	1	0	0
17242053	0	0	0	0	0
449267	191	66	2	66	2
5986081	663	324	5	68	2
33236971	0	0	0	0	0
9366	115271	27824	249	19266	114
11994436	16	0	0	0	0
1534709	1346	391	12	26	1
12183	288	74	3	50	1
10651172	49	20	1	20	1
5918394	33	0	0	0	0
47249693	144	75	1	75	1
17514893	16	0	0	0	0
32554905	0	0	0	0	0
2429939	11	0	0	0	0
2084015	278	89	3	33	1
13207395	43	0	0	0	0
23678398	18	0	0	0	0
31550911	16	0	0	0	0
24056894	380	53	1	53	1
32316838	376	172	6	143	5
11834525	50	0	0	0	0
27930060	103	18	1	18	1
16262064	0	0	0	0	0
1957580	0	0	0	0	0
18213152	31	0	0	0	0
18760756	33	0	0	0	0
8352042	25	0	0	0	0
18299578	123	40	1	0	0
22696387	246	84	3	33	2
16724892	0	0	0	0	0
35585982	236	133	3	75	2
36961217	13	0	0	0	0
17246860	0	0	0	0	0
29249386	0	0	0	0	0
51076607	26	0	0	0	0
12034036	43	0	0	0	0
39714829	20	0	0	0	0
41649281	137	0	0	0	0
22097400	112	0	0	0	0
162376	10739	3515	21	0	0
7729524	575	157	6	93	2
52245919	0	0	0	0	0
7045352	2569	1163	13	198	2
300566	3681	1292	20	97	3
7273742	344	0	0	0	0
32571000	87	24	2	12	1
1791278	2302	767	9	510	4
1123780	1443	486	13	437	10
24936142	73	0	0	0	0
32135905	559	239	4	0	0
18665297	102	41	2	0	0
12807445	415	173	1	0	0
36548957	0	0	0	0	0
13121266	1234	0	0	0	0
7976247	0	0	0	0	0
767617	699	151	8	151	8
36718398	0	0	0	0	0
29870660	14	0	0	0	0
11775071	0	0	0	0	0
1622820	5627	978	14	160	3
3932810	209	81	1	81	1
18778836	31	0	0	0	0
35157881	49	0	0	0	0
28333708	11	0	0	0	0
32517061	295	61	1	61	1
3645038	552	281	4	183	2
41651130	12	0	0	0	0
8339953	195	62	4	45	3
49472369	411	229	7	0	0
41929521	54	0	0	0	0
719398	1231	654	12	289	5
9476187	163	98	5	67	3
35643133	43	0	0	0	0
12027028	705	115	5	0	0
21384	27112	753	16	559	9
53063932	0	0	0	0	0
37741230	25	0	0	0	0
18953127	0	0	0	0	0
44470938	302	148	2	67	1
5655468	63	19	1	19	1
10914927	19	0	0	0	0
30997179	20	0	0	0	0
29709236	319	34	1	0	0
17242233	0	0	0	0	0
14104801	49	0	0	0	0
8280040	5577	282	6	14	1
17842758	200	74	3	0	0
3956094	106	0	0	0	0
9284831	39	0	0	0	0
45662293	805	152	4	97	2
2803502	16	0	0	0	0
49179198	39	12	1	12	1
26057795	124	0	0	0	0
5171132	4932	2828	36	2132	25
15382029	80	0	0	0	0
31048195	75	0	0	0	0
9370	776	187	2	187	2
1166914	116	16	1	0	0
30118	143571	30137	475	19361	189
16158125	16	0	0	0	0
5454578	54	0	0	0	0
26056625	0	0	0	0	0
25209303	159	59	2	46	1
32903781	11	0	0	0	0
392288	575	135	3	0	0
32883204	0	0	0	0	0
9117896	60	11	1	0	0
28730297	12	0	0	0	0
30997144	11	0	0	0	0
49583630	21	0	0	0	0
18800783	48	0	0	0	0
29198407	1459	618	10	295	2
13440681	198	33	2	0	0
9877137	33	0	0	0	0
19452708	0	0	0	0	0
5060183	731	112	3	94	2
13245888	36	0	0	0	0
1697542	2284	701	20	141	5
2074745	46	26	1	26	1
5819683	15	0	0	0	0
17906636	29	0	0	0	0
52351778	104	69	3	69	3
17958291	29	0	0	0	0
75434	13296	6743	71	2155	18
47992875	249	0	0	0	0
660281	1540	478	7	76	2
10532258	82	40	1	40	1
5240021	240	0	0	0	0
49610064	13	0	0	0	0
10945642	1764	204	1	204	1
32757047	135	16	1	16	1
12704228	0	0	0	0	0
17948758	32	0	0	0	0
18225262	32	0	0	0	0
18760529	33	0	0	0	0
7624210	1042	499	13	346	7
33378563	40	0	0	0	0
18760210	32	0	0	0	0
16822662	220	15	1	0	0
15256528	11	0	0	0	0
50512980	51	0	0	0	0
17894568	31	0	0	0	0
17958940	29	0	0	0	0
35052817	32	0	0	0	0
17259074	13	0	0	0	0
23576725	26	0	0	0	0
17444975	19	0	0	0	0
18800705	31	0	0	0	0
1931444	3657	285	9	0	0
18800391	31	0	0	0	0
36722227	1402	0	0	0	0
10642547	25	0	0	0	0
17364866	0	0	0	0	0
33213753	101	11	1	0	0
17964468	22	0	0	0	0
1562769	1750	109	4	86	3
44431287	12	0	0	0	0
5821009	2789	861	13	757	10
12537690	49	0	0	0	0
20271645	48	19	1	0	0
48808735	15	0	0	0	0
27637745	68	0	0	0	0
21440734	0	0	0	0	0
30386612	647	243	3	232	2
12538228	45	15	1	0	0
35016427	79	11	1	0	0
5172490	97	34	2	15	1
12692311	153	0	0	0	0
3678	883	314	4	296	3
37952042	89	29	2	0	0
43813510	0	0	0	0	0
32000909	26	0	0	0	0
395038	70	0	0	0	0
8103603	117	26	2	11	1
19280840	13	0	0	0	0
18760632	50	0	0	0	0
42883826	0	0	0	0	0
2991821	1576	609	13	404	9
1786693	449	27	2	11	1
31313203	473	237	2	237	2
9223245	668	133	5	59	2
25499417	0	0	0	0	0
46491415	0	0	0	0	0
14669089	7230	1010	23	90	2
37802234	28	0	0	0	0
22028468	371	225	6	225	6
41408434	0	0	0	0	0
18760281	36	0	0	0	0
38508439	61	12	1	0	0
42702390	192	72	1	0	0
3092644	34	0	0	0	0
39773404	13	0	0	0	0
32337403	58	0	0	0	0
23388505	32	0	0	0	0
8470794	15	0	0	0	0
37046787	0	0	0	0	0
13746528	14	0	0	0	0
15478463	267	58	1	0	0
10919432	182	20	1	0	0
3535166	1487	371	5	325	2
1607292	33	0	0	0	0
16074499	378	19	1	0	0
47281460	0	0	0	0	0
2822935	31	13	1	13	1
7078106	886	124	5	110	4
17893629	29	0	0	0	0
26028433	20	0	0	0	0
19291545	48	0	0	0	0
33063343	572	0	0	0	0
840510	7815	2475	54	1163	21
27916327	67	12	1	12	1
999780	343	0	0	0	0
7176575	900	43	2	0	0
22885175	80	0	0	0	0
12536879	64	14	1	0	0
564774	3128	274	9	167	4
3958379	12	0	0	0	0
42196291	1816	0	0	0	0
7364983	6506	680	12	85	2
12508583	16	0	0	0	0
43192757	0	0	0	0	0
20302685	403	17	1	0	0
2311627	254	91	3	91	3
22342720	49	0	0	0	0
2991302	66	14	1	0	0
15351390	12	0	0	0	0
3011105	214	77	1	77	1
23124806	90	0	0	0	0
31655067	80	0	0	0	0
17166	8518	1851	52	1230	32
222168	4712	1063	19	358	4
14151131	311	43	1	43	1
12756129	38	0	0	0	0
143985	80	0	0	0	0
1589158	399	186	3	186	3
47281479	0	0	0	0	0
1684766	826	325	5	268	3
20765463	69	20	1	0	0
1310058	1616	221	6	92	4
40897605	815	15	1	0	0
1931734	443	95	1	95	1
17230298	47	0	0	0	0
26173636	72	11	1	0	0
1300704	951	38	2	0	0
11132430	1405	124	5	12	1
21132874	32	0	0	0	0
17780301	30	0	0	0	0
14044497	79	18	1	18	1
4706984	82	0	0	0	0
44014406	247	19	1	19	1
51343965	18	0	0	0	0
1279532	1258	570	12	187	5
45078492	11	0	0	0	0
38523097	48	0	0	0	0
4110079	13	0	0	0	0
12540107	66	27	2	0	0
46296513	4446	1442	16	75	2
22170671	0	0	0	0	0
5894328	136	57	3	0	0
32738779	601	136	3	67	2
25547478	13	0	0	0	0
28127573	0	0	0	0	0
2192998	7774	3803	39	2367	21
46440387	742	464	3	0	0
5826081	2194	784	16	355	5
34498324	0	0	0	0	0
22745248	278	0	0	0	0
35053076	66	31	2	0	0
25298168	1552	407	10	11	1
21538449	0	0	0	0	0
6386409	266	0	0	0	0
2173514	121	0	0	0	0
16953349	0	0	0	0	0
5089853	25	0	0	0	0
28848092	664	41	2	41	2
8520949	105	0	0	0	0
22476507	0	0	0	0	0
2645904	697	120	5	96	4
23679034	46	14	1	0	0
239413	10267	821	20	21	1
2920817	38	0	0	0	0
4575545	1014	110	4	0	0
32820590	55	12	1	12	1
32360722	245	34	1	34	1
22477335	0	0	0	0	0
426983	2469	642	11	538	7
25524022	540	0	0	0	0
21440157	0	0	0	0	0
1786853	470	63	2	48	1
38691876	76	0	0	0	0
50523194	0	0	0	0	0
26045679	42	0	0	0	0
18946310	31	0	0	0	0
17174478	0	0	0	0	0
8365065	462	110	3	94	2
22478526	0	0	0	0	0
17228801	118	79	3	22	2
9977922	16	0	0	0	0
1698751	485	127	3	40	2
17824188	29	0	0	0	0
12177090	16	0	0	0	0
22479086	21	0	0	0	0
36106063	94	15	1	0	0
10411457	0	0	0	0	0
33863060	465	158	2	0	0
15524837	605	314	3	17	1
22376761	0	0	0	0	0
17242026	0	0	0	0	0
2707199	1441	261	3	261	3
35429668	38	0	0	0	0
13757894	43	11	1	11	1
6184979	1324	54	1	54	1
890725	125	54	2	0	0
48934557	1355	384	11	357	9
37319880	18	0	0	0	0
23695077	19	0	0	0	0
1214416	4319	1086	13	533	4
49107033	35	0	0	0	0
2700819	12	0	0	0	0
47571883	249	117	3	16	1
26834601	94	15	1	0	0
2279561	212	74	3	74	3
18977982	0	0	0	0	0
1179089	13021	1357	24	0	0
10687134	897	515	1	515	1
1253481	1349	380	8	344	6
17955506	29	0	0	0	0
21272535	0	0	0	0	0
17918262	13	0	0	0	0
15345452	13	0	0	0	0
791664	158	25	2	13	1
6977589	613	16	1	0	0
18213508	29	0	0	0	0
1586844	61	0	0	0	0
26121081	149	61	4	36	2
13966060	548	208	3	36	1
17876500	28	0	0	0	0
17906326	31	0	0	0	0
17908077	40	0	0	0	0
34055635	37811	12137	151	7764	92
31099958	0	0	0	0	0
4601143	200	71	2	24	1
10022938	76	0	0	0	0
32604401	128	0	0	0	0
17956071	29	0	0	0	0
40372380	106	0	0	0	0
43521406	1341	265	7	236	5
35478581	24	0	0	0	0
41156643	109	28	2	0	0
29965460	53	29	1	29	1
30123	5442	399	10	285	4
3873392	90	0	0	0	0
16073090	0	0	0	0	0
17069644	0	0	0	0	0
5849076	44	21	1	21	1
12893762	114	15	1	0	0
12929711	12	0	0	0	0
1786774	160	0	0	0	0
308397	367	104	3	31	1
33357022	36	0	0	0	0
28021319	0	0	0	0	0
3456	2161	582	13	260	5
791632	762	207	4	91	1
34368073	131	0	0	0	0
16000865	160	18	1	0	0
27014954	0	0	0	0	0
47071512	105	48	2	48	2
29984131	70	0	0	0	0
3059664	172	0	0	0	0
22478517	11	0	0	0	0
10952421	36	15	1	0	0
26028378	31	0	0	0	0
17255633	0	0	0	0	0
46971597	0	0	0	0	0
308724	19585	1657	41	74	2
3405346	123	14	1	14	1
31833007	33	0	0	0	0
732389	1698	461	9	151	3
36785311	51	0	0	0	0
18270649	81	0	0	0	0
18147704	0	0	0	0	0
3734875	2928	1286	14	293	2
40571531	759	182	5	84	2
3492612	144	19	1	19	1
26838077	17	0	0	0	0
49118928	302	50	2	50	2
17445293	15	0	0	0	0
21418744	137	12	1	12	1
1713541	1652	375	7	317	4
51173353	0	0	0	0	0
41816878	32	0	0	0	0
51960302	404	110	2	81	1
18147475	0	0	0	0	0
18488082	0	0	0	0	0
622061	8362	3055	29	1768	14
40251329	364	144	1	144	1
43452875	0	0	0	0	0
16362355	19	0	0	0	0
49119328	140	43	2	43	2
9046145	691	108	5	41	2
17242224	0	0	0	0	0
17948960	30	0	0	0	0
7567124	1300	273	7	52	2
17905643	35	0	0	0	0
1709328	312	78	3	78	3
8974612	15	0	0	0	0
671436	6352	2613	10	165	3
45717468	90	39	2	0	0
46501967	32	0	0	0	0
9358100	306	62	2	11	1
11194630	26	0	0	0	0
46594521	14	0	0	0	0
26118294	123	35	1	0	0
40892751	1374	359	9	0	0
4853640	18	0	0	0	0
8860430	40	0	0	0	0
16033728	0	0	0	0	0
2804662	70	15	1	15	1
1747323	403	39	3	25	2
21792674	18	0	0	0	0
21313999	94	49	3	36	2
22368149	141	24	1	24	1
32635728	0	0	0	0	0
45320003	0	0	0	0	0
50157290	493	0	0	0	0
22171007	0	0	0	0	0
3501324	19	0	0	0	0
384271	1842	458	5	422	3
33892310	0	0	0	0	0
9205186	74	18	1	0	0
38031215	75	0	0	0	0
7518670	259	35	2	35	2
22479087	0	0	0	0	0
28635824	35	0	0	0	0
2193240	0	0	0	0	0
2620429	91	0	0	0	0
47024297	12	0	0	0	0
21896793	78	0	0	0	0
392367	10587	3742	28	3146	9
25148655	46	0	0	0	0
2022259	1408	314	7	178	5
15257155	0	0	0	0	0
17212623	0	0	0	0	0
19132	3296	233	7	149	2
3546665	31	0	0	0	0
25547661	0	0	0	0	0
496519	12729	4530	53	2659	14
46538054	0	0	0	0	0
316341	602	25	1	0	0
23443360	27	0	0	0	0
14449033	1737	188	7	0	0
1891178	1296	244	7	168	4
44537470	251	15	1	0	0
26075494	184	29	2	0	0
17516004	19	19	1	19	1
667360	27	0	0	0	0
16547029	631	17	1	17	1
4202980	1411	480	8	42	1
32039899	313	0	0	0	0
28201306	31	15	1	15	1
35566366	107	0	0	0	0
47822879	56	0	0	0	0
23884606	0	0	0	0	0
229435	35799	13489	141	5454	29
1786797	313	0	0	0	0
18135270	241	86	4	0	0
101423	3220	898	21	682	14
2799081	1898	559	7	548	6
1179773	1398	252	5	104	4
10387327	250	32	2	21	1
40620300	12	0	0	0	0
2193090	11	0	0	0	0
9794251	108	0	0	0	0
4916957	22	0	0	0	0
35478595	62	0	0	0	0
862486	14	0	0	0	0
667234	1691	477	14	0	0
15180617	12	0	0	0	0
2339269	170	0	0	0	0
1537384	65	0	0	0	0
17747790	28	0	0	0	0
30985240	227	57	1	57	1
7547723	53	0	0	0	0
9619555	686	334	7	308	5
4628278	157	14	1	14	1
35282735	15	0	0	0	0
2173526	11234	4159	28	1863	16
39444948	64	27	1	27	1
6359042	184	71	4	20	1
11427	12665	3849	68	1898	12
29249214	187	30	1	30	1
49336569	27	15	1	0	0
3888007	621	112	4	13	1
42281038	0	0	0	0	0
22343743	67	0	0	0	0
22319382	50	0	0	0	0
8412729	0	0	0	0	0
27017303	0	0	0	0	0
36847274	32	0	0	0	0
6338908	84	0	0	0	0
51384278	35	0	0	0	0
19385713	418	0	0	0	0
26359027	98	26	1	0	0
18887008	29	0	0	0	0
1345590	1599	354	6	209	2
17510992	84	48	2	37	1
392253	2302	291	9	234	5
18760804	33	0	0	0	0
36781292	502	249	3	211	1
36699606	55	18	1	0	0
3271899	701	487	6	476	5
21440598	0	0	0	0	0
50709592	2635	977	4	35	2
36840480	15	0	0	0	0
19048213	66	11	1	0	0
19137636	13	0	0	0	0
2193313	0	0	0	0	0
5812551	188	11	1	0	0
931653	1422	615	15	213	6
19036953	333	115	2	54	1
16285746	403	39	1	39	1
2227833	24	11	1	0	0
24730559	1323	124	1	124	1
38950729	87	32	2	16	1
21806248	88	44	2	0	0
32895946	0	0	0	0	0
48745179	167	0	0	0	0
5121363	352	201	4	128	2
2585285	176	12	1	0	0
42349880	0	0	0	0	0
519112	314	69	5	54	4
1302734	156	55	3	0	0
26396960	0	0	0	0	0
822342	4314	1608	31	1157	15
37652175	0	0	0	0	0
16191319	0	0	0	0	0
20724112	16	0	0	0	0
18774104	36	0	0	0	0
18224969	31	0	0	0	0
23884614	0	0	0	0	0
11637391	233	0	0	0	0
16540188	504	65	2	65	2
17397802	0	0	0	0	0
8000691	87	12	1	12	1
5745817	0	0	0	0	0
36911185	150	0	0	0	0
27117728	702	306	8	61	1
17985501	101	0	0	0	0
22187650	320	55	2	55	2
20544407	16767	1562	7	54	2
28972436	18	0	0	0	0
2375105	1220	514	6	514	6
2668383	819	382	4	370	3
2192970	179	30	2	0	0
33855157	53	0	0	0	0
5819946	11	0	0	0	0
9085247	1070	21	1	21	1
12121725	672	115	5	32	2
18270623	30	0	0	0	0
36764873	127	0	0	0	0
47127070	0	0	0	0	0
17253517	763	81	4	0	0
21858350	128	71	3	71	3
21291923	191	76	1	0	0
3726172	138	13	1	0	0
17397778	0	0	0	0	0
23598936	343	47	2	47	2
20396931	12	0	0	0	0
3497726	0	0	0	0	0
18774064	32	0	0	0	0
3742747	284	0	0	0	0
5047210	34	16	1	0	0
34249000	0	0	0	0	0
21539115	11	0	0	0	0
4895602	554	319	7	269	4
37810024	78	22	2	11	1
18228836	31	0	0	0	0
28436017	216	0	0	0	0
17269649	0	0	0	0	0
14191474	14	0	0	0	0
4640237	47	0	0	0	0
14233711	0	0	0	0	0
3691791	763	502	1	502	1
37340005	27	0	0	0	0
27014875	0	0	0	0	0
24161671	321	31	1	0	0
17959094	30	0	0	0	0
3800282	158	28	1	28	1
21077053	71	13	1	0	0
41180495	22	0	0	0	0
22107324	0	0	0	0	0
1132354	39351	6904	19	1012	6
202558	53	0	0	0	0
27713147	12	0	0	0	0
5567298	406	93	6	0	0
15392661	123	0	0	0	0
39763578	0	0	0	0	0
4981961	193	96	4	96	4
40907411	22	0	0	0	0
24436164	285	37	1	37	1
14206897	133	38	2	25	1
25265024	0	0	0	0	0
13200049	0	0	0	0	0
16963406	193	45	2	11	1
20014545	260	17	1	0	0
49343507	162	53	3	11	1
41505548	33	0	0	0	0
27014383	0	0	0	0	0
11113255	11	0	0	0	0
8635549	16	0	0	0	0
1905553	0	0	0	0	0
18824831	32	0	0	0	0
17057498	0	0	0	0	0
37730724	89	0	0	0	0
33853363	24	0	0	0	0
17445503	19	0	0	0	0
27328697	14	0	0	0	0
17789	989	351	4	298	2
24225929	80	0	0	0	0
30759140	108	26	1	0	0
3494352	79	12	1	0	0
401163	451	96	3	0	0
47269253	51	11	1	11	1
1142702	1190	357	16	35	1
34609363	32	0	0	0	0
40546868	11	0	0	0	0
32290911	104	42	2	42	2
17445041	18	0	0	0	0
3109037	461	228	7	186	4
22170721	0	0	0	0	0
36421984	0	0	0	0	0
16140627	11	0	0	0	0
49420159	16	0	0	0	0
51294493	17	17	1	0	0
25496	970	112	1	112	1
18257698	176	54	1	54	1
18811446	23	0	0	0	0
5181251	102	24	2	12	1
26611871	942	272	8	177	4
52582182	96	20	1	20	1
2323045	2324	180	6	29	2
15985981	20	0	0	0	0
27019485	0	0	0	0	0
47473476	0	0	0	0	0
12400467	13	0	0	0	0
16056230	0	0	0	0	0
21861720	0	0	0	0	0
13200759	423	95	5	48	2
15741005	0	0	0	0	0
44319500	69	0	0	0	0
47382536	145	46	2	15	1
32180549	106	0	0	0	0
27283349	62	0	0	0	0
26403544	11	11	1	11	1
13524588	2527	1081	24	580	10
52066166	455	214	3	0	0
52321178	0	0	0	0	0
47077184	105	65	3	65	3
33375671	67	0	0	0	0
27162400	383	72	1	72	1
17345282	36	0	0	0	0
51608194	0	0	0	0	0
21861589	0	0	0	0	0
928762	1789	238	10	72	2
24567060	58	0	0	0	0
37534766	0	0	0	0	0
5320801	3696	938	17	494	8
48868224	240	22	1	0	0
3472743	237	15	1	15	1
41004067	179	0	0	0	0
22170616	0	0	0	0	0
18164343	32	0	0	0	0
19088	67453	10841	206	7405	96
29522222	184	0	0	0	0
45594119	31	0	0	0	0
34727945	0	0	0	0	0
12381912	17	0	0	0	0
27965219	70	0	0	0	0
17411940	0	0	0	0	0
51996688	94	0	0	0	0
45513316	12	0	0	0	0
16021777	0	0	0	0	0
4767696	307	25	2	14	1
35275056	15	0	0	0	0
33844180	97	45	1	45	1
3594701	23	0	0	0	0
9703738	45	24	1	0	0
8850705	899	72	4	49	3
35430993	47	0	0	0	0
4425719	2000	521	15	192	7
47569166	19	0	0	0	0
26538243	101	11	1	11	1
16010704	78	0	0	0	0
23316129	1335	534	10	290	5
25761485	31	0	0	0	0
3879424	588	55	3	26	2
1668062	1524	105	4	105	4
33532279	66	0	0	0	0
19045489	30	0	0	0	0
735763	4079	1139	18	1053	14
893189	2123	672	14	636	12
25547571	11	0	0	0	0
692334	5271	470	12	12	1
16024145	0	0	0	0	0
27319055	30	0	0	0	0
12893965	52	21	1	21	1
37739532	128	47	1	0	0
2671045	12	0	0	0	0
41780101	26	0	0	0	0
15400012	58	0	0	0	0
50663655	69	0	0	0	0
4999190	30	0	0	0	0
17908359	27	0	0	0	0
414335	88	47	2	20	1
34069311	97	0	0	0	0
32433783	477	120	3	120	3
23721919	24	0	0	0	0
28816337	144	66	2	66	2
26482919	0	0	0	0	0
17937831	33	0	0	0	0
46373945	203	17	1	0	0
515538	11967	2883	34	464	7
37728678	36	12	1	0	0
409253	150	0	0	0	0
18448294	13	0	0	0	0
16109964	107	0	0	0	0
39296166	37	0	0	0	0
16109450	0	0	0	0	0
32389496	195	39	2	39	2
7556710	714	302	8	191	4
1166930	252	27	2	27	2
9957133	228	115	4	115	4
15001678	4894	510	16	290	10
27014826	0	0	0	0	0
22170601	11	0	0	0	0
38854828	144	16	1	16	1
9224527	260	61	2	25	1
18593889	237	12	1	0	0
18340726	0	0	0	0	0
21323835	213	66	2	23	1
52518570	0	0	0	0	0
15239236	17	0	0	0	0
5147166	191	108	2	108	2
47948738	41	14	1	0	0
28345886	852	523	8	351	5
46602240	104	18	1	0	0
22008513	616	27	1	27	1
24750557	2397	1290	6	626	2
7915720	1529	312	5	181	3
3290481	10979	484	12	202	2
18778691	31	0	0	0	0
17057493	0	0	0	0	0
22678212	15	0	0	0	0
42190994	35	0	0	0	0
25771901	2091	529	5	278	2
39462633	34	0	0	0	0
51360572	19	0	0	0	0
27380673	12	0	0	0	0
19136810	14	0	0	0	0
9174762	28	0	0	0	0
1500319	55939	3324	37	177	3
32601458	114	20	1	0	0
37963788	844	147	6	100	4
34593948	4129	1877	20	1523	11
17956029	33	0	0	0	0
17896578	53	0	0	0	0
