page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
27851792	115	19	1	19	1
32659117	190	91	4	76	3
28095378	23	0	0	0	0
50727494	60	0	0	0	0
27014575	0	0	0	0	0
3479809	1412	431	11	128	4
88295	61484	13816	201	128	6
1554274	22153	10524	86	899	7
16677244	2302	210	7	86	3
12421701	53	0	0	0	0
17104948	0	0	0	0	0
1375271	146	65	2	65	2
9025199	585	131	5	103	4
1328337	368	160	3	0	0
4174880	3959	989	9	52	2
8528670	134	57	1	57	1
8540353	372	133	1	133	1
8540359	220	70	1	70	1
8540364	274	78	1	78	1
27014547	0	0	0	0	0
25547540	20	0	0	0	0
23722331	28	0	0	0	0
42930923	798	0	0	0	0
17437962	17	0	0	0	0
22342512	64	0	0	0	0
36421984	0	0	0	0	0
9202552	880	255	7	97	3
17825470	37	14	1	14	1
33508765	0	0	0	0	0
17922822	28	0	0	0	0
43030726	5620	297	4	219	2
42207133	0	0	0	0	0
22345939	39	0	0	0	0
3200470	643	189	2	158	1
17643598	0	0	0	0	0
647377	143	11	1	11	1
6626139	144	25	1	0	0
53592969	0	0	0	0	0
37747717	11	0	0	0	0
23387109	730	85	3	46	2
2497750	157	18	1	0	0
51094867	0	0	0	0	0
17959039	32	0	0	0	0
18213248	59	0	0	0	0
21132199	33	0	0	0	0
17922569	27	0	0	0	0
18799115	32	0	0	0	0
18229322	30	0	0	0	0
45151530	22	0	0	0	0
50072834	19	0	0	0	0
4932600	128	52	3	16	1
49119900	13	0	0	0	0
17937868	28	0	0	0	0
45183067	12	0	0	0	0
17900735	47	0	0	0	0
17911037	28	0	0	0	0
18811446	23	0	0	0	0
17444957	36	14	1	0	0
365387	213	44	1	44	1
17893821	31	0	0	0	0
52886048	13	0	0	0	0
4067262	0	0	0	0	0
17989261	31	0	0	0	0
18773376	35	0	0	0	0
39080732	0	0	0	0	0
1828073	127	14	1	14	1
17959033	30	0	0	0	0
22490139	0	0	0	0	0
22479265	0	0	0	0	0
19078674	27	0	0	0	0
17956014	29	0	0	0	0
17907423	28	0	0	0	0
18229341	30	0	0	0	0
17876359	32	0	0	0	0
18760889	30	0	0	0	0
42385062	60	20	1	0	0
43562467	122	0	0	0	0
2435256	1480	572	4	29	1
53318225	0	0	0	0	0
401371	112	20	1	0	0
53488206	0	0	0	0	0
45591917	61	0	0	0	0
17896557	12	0	0	0	0
18809820	29	0	0	0	0
19078682	30	0	0	0	0
27014076	23	0	0	0	0
21132207	30	0	0	0	0
1378506	229	15	1	15	1
6544697	81	11	1	11	1
27429229	96	16	1	0	0
25547544	18	0	0	0	0
25547547	11	0	0	0	0
6618888	42	0	0	0	0
14889102	85	19	1	0	0
9703753	19	0	0	0	0
41871168	29	0	0	0	0
12178227	0	0	0	0	0
27014555	19	0	0	0	0
25547549	28	0	0	0	0
39225575	38	0	0	0	0
17445053	22	0	0	0	0
18783208	35	0	0	0	0
26027376	28	0	0	0	0
17954123	29	0	0	0	0
23630826	17	0	0	0	0
49471769	26	0	0	0	0
25547553	30	0	0	0	0
18163132	31	0	0	0	0
11524000	787	279	4	232	2
17954139	35	0	0	0	0
17937883	29	0	0	0	0
14228676	0	0	0	0	0
18784069	30	0	0	0	0
21132213	31	0	0	0	0
39295481	84	0	0	0	0
1136465	6483	2149	24	1085	6
22490234	0	0	0	0	0
17819143	30	0	0	0	0
18752543	33	0	0	0	0
18783219	30	0	0	0	0
44933050	77	30	2	0	0
18788266	32	0	0	0	0
18788277	30	0	0	0	0
17893850	29	0	0	0	0
18224562	33	0	0	0	0
16026223	18	0	0	0	0
18811153	29	0	0	0	0
18752246	32	0	0	0	0
18761753	35	0	0	0	0
17445143	16	0	0	0	0
18795982	39	0	0	0	0
17955444	31	0	0	0	0
17922579	28	0	0	0	0
17954152	27	0	0	0	0
17922124	27	0	0	0	0
25547556	15	0	0	0	0
17445194	50	0	0	0	0
11747533	14	0	0	0	0
18811160	42	0	0	0	0
18213532	30	0	0	0	0
18213544	30	0	0	0	0
17893882	28	0	0	0	0
18164277	29	0	0	0	0
18224958	30	0	0	0	0
44438370	29	0	0	0	0
43609841	38	0	0	0	0
3905369	46	0	0	0	0
18752558	31	0	0	0	0
18229358	33	0	0	0	0
18752548	32	0	0	0	0
18761777	33	0	0	0	0
36567881	0	0	0	0	0
21132218	37	0	0	0	0
17438635	20	0	0	0	0
42587104	97	54	1	0	0
43609694	36	0	0	0	0
43626327	13	0	0	0	0
43626802	0	0	0	0	0
44984439	31	0	0	0	0
25537300	559	13	1	13	1
4060838	564	0	0	0	0
32442612	17	0	0	0	0
32442821	0	0	0	0	0
19254220	284	15	1	15	1
15290942	56	0	0	0	0
40859727	0	0	0	0	0
3628974	1102	380	7	359	6
13089306	33	0	0	0	0
4954152	83	18	1	0	0
4929082	133	47	2	47	2
883532	101	27	1	27	1
30865716	83	0	0	0	0
861653	0	0	0	0	0
17444261	16	0	0	0	0
17444483	17	0	0	0	0
18224682	120	0	0	0	0
1151374	75	0	0	0	0
49336051	15	0	0	0	0
30856597	1018	146	4	0	0
37526588	269	59	3	15	1
2380333	1119	365	6	344	5
42087395	0	0	0	0	0
13886340	42	0	0	0	0
42096728	0	0	0	0	0
14122520	29	0	0	0	0
17437366	18	0	0	0	0
31204139	50	0	0	0	0
31126201	58	0	0	0	0
16850272	182	36	1	36	1
15779584	322	67	1	67	1
22011351	238	76	1	76	1
42307192	63	24	1	0	0
1005177	1480	265	10	154	6
1505433	78	0	0	0	0
40175079	214	53	2	13	1
17691039	207	0	0	0	0
14776078	0	0	0	0	0
14994744	515	140	6	49	2
11336630	271	81	3	0	0
227435	317	77	3	0	0
663697	1223	266	7	209	4
12516368	73	40	2	24	1
21034920	303	168	5	90	3
25643651	31	0	0	0	0
28760496	266	11	1	0	0
286406	5421	1083	32	35	2
51485577	162	29	1	0	0
29047905	103	0	0	0	0
1828177	282	18	1	0	0
649422	9592	2024	19	801	11
23679034	46	14	1	0	0
38044446	17	0	0	0	0
347676	403	56	4	15	1
8598831	194	0	0	0	0
353632	1973	519	13	16	1
307631	4586	1169	18	131	5
5048241	962	301	8	222	6
9473041	206	85	5	73	4
182742	9074	2475	44	1003	3
1054147	323	70	4	39	2
32422276	12	0	0	0	0
4103458	184	95	3	95	3
12540063	82	15	1	0	0
16102300	216	52	3	34	2
403951	280	47	3	0	0
9138153	509	130	4	40	1
32344935	387	130	5	110	4
3243634	347	100	3	17	1
32543956	269	93	6	51	3
16040277	46	0	0	0	0
18756154	179	0	0	0	0
19729359	44	12	1	0	0
20694483	297	141	3	12	1
20770776	137	26	2	15	1
35787579	682	375	8	215	3
38242813	96	47	1	0	0
41085496	138	14	1	14	1
35082415	39	0	0	0	0
290188	570	73	4	11	1
21925450	0	0	0	0	0
9121942	145	23	1	0	0
45583575	78	15	1	0	0
3873297	100	40	1	40	1
12165345	28	0	0	0	0
43824303	49	0	0	0	0
17759998	102	0	0	0	0
7534436	390	44	2	0	0
40380109	331	65	3	36	2
4103524	17	0	0	0	0
21077015	104	12	1	0	0
24344399	12	0	0	0	0
47951459	14	0	0	0	0
772287	2082	408	16	65	2
20822496	683	305	2	281	1
17386711	528	253	7	168	2
26045977	23	0	0	0	0
36273866	0	0	0	0	0
5932972	102	0	0	0	0
17377655	40	20	1	20	1
238196	9853	1401	39	98	5
300084	1239	196	10	0	0
9224070	41	0	0	0	0
571763	346	86	4	0	0
11648823	550	141	6	51	3
9202073	57	15	1	0	0
5491773	97	20	1	20	1
47860886	80	42	2	30	1
25055943	0	0	0	0	0
27014487	0	0	0	0	0
1407807	576	26	2	0	0
19879611	41	17	1	0	0
186682	8398	2795	48	60	3
38695553	178	73	3	0	0
15833225	201	68	1	68	1
20081985	434	20	1	20	1
8948017	5543	1487	11	124	1
12879572	12	0	0	0	0
2030608	48	18	1	0	0
22221470	21	0	0	0	0
36263590	32	0	0	0	0
46951016	32	11	1	11	1
26358328	694	0	0	0	0
23317014	164	48	2	0	0
23719532	17	0	0	0	0
25584171	87	12	1	0	0
23347853	241	40	1	40	1
25545554	91	32	1	32	1
25055970	0	0	0	0	0
26247791	229	105	4	75	2
39016478	34	0	0	0	0
7818455	52	30	2	18	1
1748521	5216	916	16	189	4
44951377	0	0	0	0	0
3732259	12	0	0	0	0
2748493	253	25	1	25	1
26197939	299	69	2	0	0
15125301	14	0	0	0	0
7423281	74	0	0	0	0
3535166	1487	371	5	325	2
26732653	557	227	7	94	1
49545577	75	0	0	0	0
26870211	152	23	1	23	1
21609155	326	51	1	51	1
12366127	134	19	1	19	1
851037	8549	1152	22	92	1
17050136	69	0	0	0	0
3775282	77	0	0	0	0
9850078	12	0	0	0	0
45183269	27	13	1	0	0
22479055	0	0	0	0	0
25547559	14	0	0	0	0
18773395	31	0	0	0	0
5167729	678	332	3	0	0
32221761	197	41	2	41	2
19208340	36	0	0	0	0
9703756	27	0	0	0	0
18145348	80	26	1	26	1
46902119	0	0	0	0	0
18224964	60	0	0	0	0
23727359	106	18	1	18	1
5986081	663	324	5	68	2
1537384	65	0	0	0	0
25793793	0	0	0	0	0
1415302	76	0	0	0	0
22477327	0	0	0	0	0
21869746	30	0	0	0	0
18490416	208	0	0	0	0
23692122	18	0	0	0	0
21132224	35	0	0	0	0
7727363	442	55	2	35	1
10270452	388	142	2	0	0
38808278	34	0	0	0	0
37741230	25	0	0	0	0
18266346	402	122	3	0	0
29858773	92	0	0	0	0
33967584	22	0	0	0	0
13437198	0	0	0	0	0
17751675	33	0	0	0	0
51366381	34	0	0	0	0
25547561	14	0	0	0	0
25547562	0	0	0	0	0
25547360	15	0	0	0	0
17245798	92	0	0	0	0
17911767	28	0	0	0	0
25547564	27	0	0	0	0
17911780	28	0	0	0	0
18262969	30	0	0	0	0
18312564	43	0	0	0	0
2459804	89	0	0	0	0
51092759	86	0	0	0	0
25547565	11	0	0	0	0
18237079	42	0	0	0	0
39040451	13	0	0	0	0
8921059	234	23	1	23	1
17956022	29	0	0	0	0
15533525	16	0	0	0	0
18557634	40	0	0	0	0
32840635	13	0	0	0	0
40231504	0	0	0	0	0
42281038	0	0	0	0	0
47470975	0	0	0	0	0
47569429	13	0	0	0	0
50431259	92	21	1	0	0
3221323	317	182	3	96	2
455715	518	155	3	0	0
32548963	21	0	0	0	0
36831790	24	0	0	0	0
40231517	0	0	0	0	0
47569451	0	0	0	0	0
50031301	90	20	1	0	0
41185469	26	0	0	0	0
1071805	2461	1245	14	562	7
35478575	81	0	0	0	0
18162844	51	0	0	0	0
15984871	148	21	1	0	0
15984847	146	34	2	22	1
1812208	1510	431	8	319	4
12176209	15	0	0	0	0
10773937	26	0	0	0	0
25471735	164	70	4	57	3
37666756	66	24	2	12	1
10773911	79	39	1	39	1
3238542	258	98	2	44	1
9681598	31	0	0	0	0
18163143	32	0	0	0	0
22478517	11	0	0	0	0
18799098	30	0	0	0	0
21132254	30	0	0	0	0
17937900	29	0	0	0	0
18779841	31	0	0	0	0
18228887	31	0	0	0	0
17921844	30	0	0	0	0
18809833	30	0	0	0	0
35041587	83	14	1	14	1
31656791	53	0	0	0	0
375048	4900	2577	30	1131	5
375180	5378	2332	17	582	4
363310	785	117	6	0	0
4539550	396	67	2	27	1
26955648	93	0	0	0	0
4825613	43	24	2	24	2
288420	30120	4102	67	418	7
40295172	94	0	0	0	0
6621607	12	0	0	0	0
42023101	148	26	1	0	0
21328559	150	0	0	0	0
32333293	118	0	0	0	0
4067333	12	0	0	0	0
26977288	164	64	3	0	0
6645246	0	0	0	0	0
16867880	0	0	0	0	0
26734923	94	0	0	0	0
44222579	53	12	1	12	1
6618816	101	13	1	0	0
5965387	75	0	0	0	0
32054798	22	0	0	0	0
27883287	12	12	1	0	0
17918262	13	0	0	0	0
14644401	48	0	0	0	0
10203132	36	0	0	0	0
25032192	0	0	0	0	0
25032225	0	0	0	0	0
19578384	77	20	1	0	0
27014815	70	0	0	0	0
17749569	29	0	0	0	0
47159448	0	0	0	0	0
34243807	19	0	0	0	0
24124944	22	0	0	0	0
16919828	43	13	1	0	0
10265225	115	20	1	20	1
40424243	0	0	0	0	0
10499400	13	0	0	0	0
18810026	35	0	0	0	0
21132840	167	0	0	0	0
11197425	125	0	0	0	0
2698180	201	17	1	17	1
3270881	11	0	0	0	0
46376172	0	0	0	0	0
26256650	209	96	4	49	3
27014824	50	0	0	0	0
26028378	31	0	0	0	0
25117946	58	0	0	0	0
50569775	30	11	1	0	0
31227894	11479	924	14	428	7
49180257	62	0	0	0	0
21858350	128	71	3	71	3
65139	8713	1796	43	315	3
43672385	0	0	0	0	0
17619797	28	0	0	0	0
34233923	40	12	1	0	0
3210950	12	0	0	0	0
39772845	0	0	0	0	0
46921694	21	0	0	0	0
49435645	0	0	0	0	0
4693121	153	0	0	0	0
12161771	31	0	0	0	0
28914426	41	0	0	0	0
21673997	0	0	0	0	0
3124700	312	110	3	91	2
26028380	41	0	0	0	0
2793590	888	278	7	0	0
20396931	12	0	0	0	0
31333174	123	64	1	0	0
49440346	417	110	1	0	0
42902150	61	14	1	0	0
45426882	0	0	0	0	0
5520780	131	0	0	0	0
96904	28666	9398	61	4044	6
4434654	1815	1046	4	1046	4
4273953	11254	1439	23	35	1
20259308	47	0	0	0	0
54300521	0	0	0	0	0
37948436	93	0	0	0	0
20541965	715	36	1	36	1
18409391	53	0	0	0	0
20823967	929	299	9	181	6
54034068	0	0	0	0	0
426370	25063	6564	59	441	5
19027020	184	83	3	83	3
36580757	95	24	1	24	1
37272899	383	172	6	148	5
20688914	27	0	0	0	0
20667632	53	11	1	0	0
35551042	23	0	0	0	0
12187535	33	0	0	0	0
25547569	26	0	0	0	0
25547571	11	0	0	0	0
26136255	17	0	0	0	0
18977871	0	0	0	0	0
27476705	63	0	0	0	0
26046327	29	0	0	0	0
20083030	196	95	3	64	1
4353007	93	47	2	0	0
25863183	213	36	1	0	0
27610608	17	0	0	0	0
5888158	278	80	3	49	2
51301698	14	0	0	0	0
1407172	305	148	7	0	0
40480444	52	0	0	0	0
26027451	76	28	1	0	0
26045859	23	0	0	0	0
4968513	217	44	2	30	1
4197032	247	20	1	0	0
1876440	2131	94	4	0	0
8316420	1006	314	8	25	1
1054907	390	33	2	0	0
26071666	37	0	0	0	0
33854433	70	0	0	0	0
51276971	13	0	0	0	0
970591	133	0	0	0	0
38070014	40	11	1	0	0
27014826	0	0	0	0	0
27014827	0	0	0	0	0
32378168	93	67	3	0	0
47926389	15	0	0	0	0
47915121	11	0	0	0	0
47401168	0	0	0	0	0
38326484	0	0	0	0	0
10116478	36	0	0	0	0
6618726	73	13	1	0	0
37321122	33	11	1	0	0
24106678	13	0	0	0	0
17487607	0	0	0	0	0
25055985	0	0	0	0	0
19404493	92	0	0	0	0
16919201	77	19	1	0	0
737107	318	74	3	26	1
4105402	258	107	4	0	0
33115393	466	278	3	264	2
49296754	78	12	1	0	0
11729964	157	80	2	52	1
543060	15712	298	3	0	0
559863	294	96	2	64	1
39287727	71	0	0	0	0
8656635	60	25	1	0	0
12615149	11	0	0	0	0
7133029	5456	1673	19	218	3
51286657	285	0	0	0	0
6621631	86	32	2	0	0
16805754	26	0	0	0	0
25544256	607	357	3	84	2
31099851	52	0	0	0	0
18799140	35	0	0	0	0
377519	5255	1430	31	0	0
45717468	90	39	2	0	0
5455321	254	81	4	0	0
27014834	0	0	0	0	0
25547573	0	0	0	0	0
41403460	0	0	0	0	0
31201896	352	127	3	107	2
42937953	4263	2379	1	0	0
18192036	260	95	2	0	0
12655610	20	0	0	0	0
52348222	22	0	0	0	0
19850372	139	11	1	0	0
39992255	86	50	2	34	1
34518319	45	14	1	14	1
49708608	11	0	0	0	0
39152353	17	0	0	0	0
46236308	14	0	0	0	0
10602907	11	0	0	0	0
30798192	195	0	0	0	0
51784546	105	69	3	43	2
18799133	32	0	0	0	0
49352215	0	0	0	0	0
2796469	107	29	2	0	0
8991855	214	101	4	101	4
27014835	0	0	0	0	0
47168582	37	0	0	0	0
34315703	12	0	0	0	0
46376283	0	0	0	0	0
12526839	1122	712	3	354	1
6806874	72	24	1	24	1
32914394	61	13	1	0	0
37211476	101	23	1	23	1
13514897	72	11	1	11	1
410355	15312	7005	49	4641	9
32730770	25	0	0	0	0
23700999	47	0	0	0	0
51336308	74	0	0	0	0
24505900	554	14	1	0	0
48808735	15	0	0	0	0
49132320	30	18	1	18	1
32635300	0	0	0	0	0
5872889	86	0	0	0	0
26071674	37	0	0	0	0
39342264	49	0	0	0	0
39506989	33	0	0	0	0
26074242	33	0	0	0	0
26074264	34	0	0	0	0
39373374	59	0	0	0	0
26071686	38	0	0	0	0
25793796	0	0	0	0	0
39725960	33	0	0	0	0
39367704	35	0	0	0	0
33352152	147	77	2	77	2
1955767	15888	1689	16	48	1
27014836	0	0	0	0	0
15684050	34	0	0	0	0
48758578	173	29	2	0	0
8406008	561	342	3	244	1
33762573	119	51	1	0	0
28034114	0	0	0	0	0
16041354	135	69	3	69	3
31772948	5651	585	14	0	0
10988588	144	0	0	0	0
25547575	14	0	0	0	0
17377408	91	48	2	17	1
30997215	20	0	0	0	0
21522976	12	0	0	0	0
12537918	21	0	0	0	0
53968710	0	0	0	0	0
22111697	15	0	0	0	0
24106602	11	0	0	0	0
44125409	42	0	0	0	0
39240878	12	0	0	0	0
20229216	0	0	0	0	0
4086688	1515	85	3	15	1
45473045	0	0	0	0	0
35324563	228	28	1	28	1
35324576	584	35	2	35	2
16540256	424	31	1	31	1
35324585	0	0	0	0	0
16540346	1027	75	2	75	2
35324587	189	23	1	23	1
16540708	905	0	0	0	0
16079224	293	158	1	158	1
35324684	53	23	1	23	1
35324631	553	29	1	29	1
48566508	348	90	1	90	1
39387463	19	0	0	0	0
12532272	20	0	0	0	0
26045594	26	0	0	0	0
17959030	30	0	0	0	0
50784918	17	0	0	0	0
6855551	278	83	3	43	2
27283140	198	51	3	14	1
33182076	19	0	0	0	0
20117571	13	0	0	0	0
7304107	108	0	0	0	0
18952865	0	0	0	0	0
4935997	593	126	3	0	0
8143756	203	69	3	0	0
30483018	304	75	1	75	1
8122532	101	55	1	0	0
8441213	134	24	1	0	0
17955528	27	0	0	0	0
2398922	244	32	2	14	1
25056007	0	0	0	0	0
25461712	23	0	0	0	0
29398957	55	0	0	0	0
33588162	29	0	0	0	0
36180281	0	0	0	0	0
33585292	30	0	0	0	0
37595312	98	32	2	0	0
27014842	12	0	0	0	0
17964626	117	27	2	0	0
25007647	0	0	0	0	0
19933605	345	12	1	0	0
49215149	18	0	0	0	0
22067098	86	36	2	13	1
36673017	0	0	0	0	0
50515704	38	0	0	0	0
22309312	671	116	3	116	3
15164968	55	22	2	22	2
19037696	469	96	4	0	0
22477028	0	0	0	0	0
3857860	94	0	0	0	0
23716343	34	0	0	0	0
22479086	21	0	0	0	0
45209223	0	0	0	0	0
17096916	668	160	4	47	1
35900938	207	25	1	0	0
25215505	443	95	2	95	2
1760734	1191	102	4	0	0
36655275	13	0	0	0	0
1927795	685	150	5	0	0
15653863	5269	1013	15	48	1
16819961	0	0	0	0	0
1606929	841	313	4	53	2
32347446	436	199	4	106	2
27014843	12	0	0	0	0
25032263	62	19	1	0	0
18784616	20	0	0	0	0
27722934	17	0	0	0	0
508825	565	207	5	207	5
19344541	1823	1044	2	994	1
26045602	27	0	0	0	0
22479166	12	0	0	0	0
27014845	25	0	0	0	0
2030613	47	0	0	0	0
304154	5612	1348	23	992	3
41243040	53	0	0	0	0
40916093	79	0	0	0	0
13491696	54	0	0	0	0
41233010	22	0	0	0	0
40936701	53	0	0	0	0
41243093	59	0	0	0	0
40913913	30	0	0	0	0
40955321	214	29	1	0	0
40950996	49	0	0	0	0
40936614	60	0	0	0	0
1679612	753	172	5	47	1
41233833	42	0	0	0	0
40828576	105	0	0	0	0
40832568	51	0	0	0	0
41221028	70	0	0	0	0
12029460	932	799	3	17	1
41297366	206	77	1	0	0
19622109	48	0	0	0	0
21673260	39	0	0	0	0
33052968	42	18	1	0	0
9323477	81	0	0	0	0
29065843	187	70	1	0	0
22028468	371	225	6	225	6
284450	763	146	2	146	2
30684680	23	0	0	0	0
49420159	16	0	0	0	0
23784588	625	0	0	0	0
27014848	0	0	0	0	0
35280968	32	0	0	0	0
31520446	0	0	0	0	0
12405834	0	0	0	0	0
4080902	196	0	0	0	0
49669240	319	49	1	49	1
21670216	525	213	2	114	1
48735211	0	0	0	0	0
36584906	11	0	0	0	0
7890576	625	199	4	111	2
36857948	58	0	0	0	0
25458804	30	0	0	0	0
18889285	42	12	1	12	1
9000641	115	19	1	19	1
9518701	160	67	3	11	1
8883240	450	145	4	71	1
18809848	91	0	0	0	0
12163723	85	12	1	12	1
39761541	32	0	0	0	0
17440112	38	20	1	20	1
27488090	264	147	2	0	0
39770579	36	0	0	0	0
13771431	20	0	0	0	0
31661601	20	0	0	0	0
56120	38747	4253	82	195	4
8482527	1684	673	18	159	4
940236	6017	2058	34	285	3
43208777	0	0	0	0	0
42776983	19	0	0	0	0
18613927	14	0	0	0	0
14721120	193	65	1	65	1
383232	0	0	0	0	0
32442529	83	29	2	16	1
17227791	101	35	2	21	1
31960590	100	18	1	18	1
37030788	25	0	0	0	0
18687395	57	0	0	0	0
36794612	186	20	1	0	0
4763075	2320	234	10	68	4
38088014	112	0	0	0	0
34197642	56	0	0	0	0
34989102	545	94	1	0	0
46571151	50	0	0	0	0
40125430	158	0	0	0	0
11569379	559	60	1	0	0
39310369	159	0	0	0	0
1935154	2122	470	16	163	5
40125585	91	0	0	0	0
22945455	610	34	2	23	1
41833573	66	0	0	0	0
33284507	579	185	4	160	3
33506887	255	20	1	0	0
33845086	163	39	1	0	0
170365	626	143	2	78	1
42449202	73	34	2	0	0
27014853	0	0	0	0	0
19023308	950	0	0	0	0
19023424	205	0	0	0	0
19023518	589	0	0	0	0
19027904	594	22	1	22	1
19023467	342	0	0	0	0
3929202	64	0	0	0	0
36460652	0	0	0	0	0
22363965	253	48	2	21	1
54033686	0	0	0	0	0
54051828	0	0	0	0	0
26681892	0	0	0	0	0
15410754	509	154	4	80	2
40644678	0	0	0	0	0
11193048	65	33	2	0	0
681215	199	71	3	0	0
502937	418	125	4	0	0
39000105	257	20	1	0	0
3858734	4562	932	7	0	0
39211518	57	0	0	0	0
6084471	42	0	0	0	0
47782683	16	0	0	0	0
41502279	39	0	0	0	0
902437	218	100	2	100	2
50031846	12	0	0	0	0
18384281	832	297	5	0	0
23789461	62	0	0	0	0
25056023	11	0	0	0	0
26919681	46	0	0	0	0
5492622	471	205	4	0	0
16251086	180	11	1	0	0
37081508	0	0	0	0	0
27610047	603	150	4	0	0
18366476	219	26	1	26	1
49995081	438	217	3	205	2
26601350	40	24	1	24	1
49875648	2901	1541	6	0	0
8762949	145	42	2	15	1
2304295	251	32	2	19	1
35329161	239	0	0	0	0
2746686	82	0	0	0	0
50447897	0	0	0	0	0
50346412	0	0	0	0	0
1185963	1046	391	4	369	3
25873916	110	19	1	0	0
3408888	613	40	2	40	2
33601048	59	23	2	23	2
27014862	0	0	0	0	0
49311226	85	12	1	12	1
34551556	269	137	5	96	2
1661334	6269	3101	19	203	3
446372	18243	10348	24	176	3
22171328	25	0	0	0	0
1370481	1030	168	2	152	1
361103	67199	7631	66	878	11
8808746	582	151	5	91	1
32850136	18	0	0	0	0
187168	1781	683	10	69	4
203970	18613	2145	53	111	2
4685717	367	50	3	0	0
19291614	0	0	0	0	0
30078725	98	19	1	0	0
34052974	20	0	0	0	0
5728575	44	0	0	0	0
48615115	89	0	0	0	0
45592950	14	0	0	0	0
10257142	163	32	2	0	0
17652258	1290	580	10	0	0
17983954	29	0	0	0	0
49743429	13	0	0	0	0
22947388	19	0	0	0	0
25424238	37	0	0	0	0
47448972	15	0	0	0	0
40546868	11	0	0	0	0
9080890	47	0	0	0	0
8412729	0	0	0	0	0
14681372	34	0	0	0	0
18213255	29	0	0	0	0
35649388	107	0	0	0	0
43526800	39	0	0	0	0
1713987	4726	1791	10	1662	6
610846	101	28	1	28	1
1102282	46980	5239	52	1552	9
31135736	48	21	1	21	1
335988	8202	375	11	56	1
51106050	0	0	0	0	0
18788541	31	0	0	0	0
4182178	304	51	1	51	1
3905380	76	11	1	11	1
20058604	17	0	0	0	0
1001758	169	27	2	0	0
19385713	418	0	0	0	0
26884484	15	0	0	0	0
21284514	399	52	1	52	1
19453066	85	0	0	0	0
51268762	12	0	0	0	0
18432308	89	30	2	12	1
25032341	27	0	0	0	0
40001258	39	17	1	0	0
12535567	28	0	0	0	0
27901739	36	0	0	0	0
40115722	12	0	0	0	0
17511292	55	15	1	15	1
21178545	24	0	0	0	0
7866939	396	67	4	0	0
44039470	66	0	0	0	0
41625615	17	0	0	0	0
27014863	0	0	0	0	0
27014867	0	0	0	0	0
448693	515	240	4	227	3
36901545	178	60	1	60	1
31564756	246	0	0	0	0
4513092	1482	422	4	422	4
19465995	444	0	0	0	0
31454186	602	50	3	50	3
23680977	2642	310	6	0	0
31515258	65	0	0	0	0
30249627	75	0	0	0	0
31515072	74	0	0	0	0
30166574	97	0	0	0	0
18629143	74	0	0	0	0
29873410	52	0	0	0	0
44966455	24	0	0	0	0
8671498	67	16	1	0	0
32561046	77	36	2	25	1
3708681	135	66	3	51	2
22345167	111	16	1	0	0
422593	1629	482	15	12	1
17530777	16	0	0	0	0
8915035	285	46	2	34	1
24176547	48	0	0	0	0
47499955	12	0	0	0	0
14004580	31	0	0	0	0
293855	196	72	3	0	0
967142	1695	550	9	0	0
1139187	498	156	4	0	0
47678838	429	133	4	65	1
34736717	11	0	0	0	0
41684206	660	53	3	53	3
32514380	0	0	0	0	0
8866978	16	0	0	0	0
738010	8148	3590	12	0	0
32627772	0	0	0	0	0
15696499	888	262	4	182	2
3808546	61	0	0	0	0
8710440	75	22	1	22	1
13186811	0	0	0	0	0
12528947	289	53	3	53	3
39199679	0	0	0	0	0
986463	2259	237	8	124	5
43079427	17	0	0	0	0
22192754	292	20	1	0	0
3868875	2866	1304	4	1172	2
18292936	1666	54	1	0	0
36229689	49	29	1	0	0
6449834	229	13	1	0	0
48521821	16	0	0	0	0
12405315	12	0	0	0	0
36942672	18	18	1	0	0
12381912	17	0	0	0	0
12381970	27	0	0	0	0
12382021	41	0	0	0	0
12382045	13	0	0	0	0
12382162	13	0	0	0	0
12382165	13	0	0	0	0
12382209	11	0	0	0	0
12382245	0	0	0	0	0
12382288	30	0	0	0	0
12382362	0	0	0	0	0
12382366	0	0	0	0	0
12382391	13	0	0	0	0
12382393	15	0	0	0	0
12382412	13	0	0	0	0
12382452	11	0	0	0	0
12183543	14	0	0	0	0
27436297	29	0	0	0	0
12615990	28	14	1	0	0
10429132	143	12	1	12	1
24448216	31	0	0	0	0
28850518	692	80	1	0	0
26762317	173	33	1	33	1
8750949	222	42	2	19	1
17258870	17	0	0	0	0
17269666	20	0	0	0	0
17257678	17	0	0	0	0
3233433	292	111	4	43	2
5745906	0	0	0	0	0
17164582	0	0	0	0	0
17354807	0	0	0	0	0
17257679	0	0	0	0	0
17257680	0	0	0	0	0
17174480	0	0	0	0	0
27014873	0	0	0	0	0
17277760	0	0	0	0	0
17211451	0	0	0	0	0
17212640	0	0	0	0	0
22011815	459	207	5	46	2
31480554	86	0	0	0	0
33527800	42	0	0	0	0
20490146	139	0	0	0	0
17911055	31	0	0	0	0
30923873	1143	363	9	307	6
25811881	92	22	1	22	1
26173087	3629	647	5	0	0
38255841	2497	528	6	0	0
40249997	16	0	0	0	0
17057520	0	0	0	0	0
10744809	13	0	0	0	0
15477	1137	284	10	112	1
32731886	79	0	0	0	0
16882855	23	0	0	0	0
26069309	37	0	0	0	0
3726127	267	30	2	12	1
35005294	0	0	0	0	0
18224714	40	0	0	0	0
17893904	30	0	0	0	0
1899666	50	0	0	0	0
25933814	1441	202	5	21	1
