page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
31088437	25	13	1	13	1
23760826	30	0	0	0	0
3075155	10886	3075	24	2061	6
40409030	0	0	0	0	0
9154692	404	125	3	99	2
1716127	39	0	0	0	0
2437797	29	0	0	0	0
764882	10930	5297	75	3447	35
42343719	197	0	0	0	0
22311583	24	0	0	0	0
1895458	1835	806	22	617	13
34155918	22	0	0	0	0
29340015	527	157	4	132	3
10284941	87	12	1	12	1
12737	75638	13812	167	1049	18
26499015	107	0	0	0	0
414255	16812	976	27	545	17
47884036	787	247	5	195	3
30723607	77	0	0	0	0
3686923	268	0	0	0	0
42108185	0	0	0	0	0
39782090	142	11	1	0	0
3445350	44	12	1	0	0
34198674	270	74	1	74	1
9473941	2837	741	12	95	2
9700152	166	11	1	11	1
8654002	93	38	1	38	1
465125	9505	1385	32	725	13
20287626	21	0	0	0	0
35720392	77	43	2	43	2
9091884	170	62	2	62	2
45472336	16	0	0	0	0
38070407	11	0	0	0	0
45692771	0	0	0	0	0
29463852	358	65	3	17	1
40167849	0	0	0	0	0
52066214	65	0	0	0	0
51624636	0	0	0	0	0
5861560	1571	688	12	445	7
37464679	99	24	1	0	0
12557015	91	22	1	0	0
43291463	279	109	2	44	1
6849262	39	0	0	0	0
46257421	42	0	0	0	0
45311	75604	12644	203	10212	120
25459790	15	0	0	0	0
4499001	87	36	1	36	1
23141768	12	0	0	0	0
348928	2322	883	17	627	10
343588	1507	703	15	673	13
375451	1822	693	13	619	8
51982147	519	79	2	32	1
26146069	14	0	0	0	0
275290	23727	9571	86	478	7
4978224	12	0	0	0	0
340391	4785	855	16	320	7
30791071	235	53	2	27	1
3223833	549	90	4	0	0
6635	14823	501	10	0	0
42061820	0	0	0	0	0
51364212	1075	30	1	0	0
6849570	109	34	2	34	2
38181278	11	0	0	0	0
34930740	0	0	0	0	0
2537016	698	307	5	154	1
26067550	12227	804	6	125	1
7011454	5978	3848	50	3354	36
13958538	179	44	1	0	0
42112032	151	0	0	0	0
7170081	122	0	0	0	0
47837271	385	109	1	109	1
37847656	202	22	1	0	0
14510379	0	0	0	0	0
38521797	93	24	1	24	1
30876033	733	102	5	0	0
12463733	96	50	3	0	0
13382375	1625	397	3	117	1
2627718	316	175	3	175	3
24605493	62	0	0	0	0
40601154	12	0	0	0	0
34011520	41	0	0	0	0
30712969	0	0	0	0	0
7655267	82	43	3	31	2
4493192	1021	193	9	90	3
1546601	668	377	5	247	3
8810541	186	0	0	0	0
17756511	37	0	0	0	0
35722477	112	42	2	42	2
32966124	13	0	0	0	0
3010242	627	199	4	24	1
17518578	45	11	1	0	0
9525726	235	16	1	0	0
397752	3339	366	10	39	1
10039640	34	0	0	0	0
10979384	11540	1627	13	629	6
48233297	98	35	1	35	1
30056347	73	32	2	21	1
2713158	218	38	2	38	2
18262935	14	0	0	0	0
38981310	54	0	0	0	0
10952357	245	69	2	56	1
40409018	0	0	0	0	0
26390930	14	0	0	0	0
947818	9115	2345	25	139	6
52206093	61	0	0	0	0
2326297	0	0	0	0	0
856297	464	187	8	187	8
7771085	136	62	2	62	2
53922803	0	0	0	0	0
15539112	1504	826	13	804	12
25724851	308	149	2	149	2
35704849	15	0	0	0	0
49374954	343	117	1	117	1
53166867	0	0	0	0	0
46986940	19	0	0	0	0
31473502	139	11	1	11	1
26327937	19	0	0	0	0
9401005	180	82	2	82	2
30324028	36	11	1	11	1
20672189	167	27	1	27	1
53790715	0	0	0	0	0
20722172	106	27	2	27	2
51320	43824	10928	154	84	3
45709471	0	0	0	0	0
27937488	32007	9833	159	3604	24
33993457	48	0	0	0	0
14098340	1384	121	5	45	2
18374182	4872	2024	9	490	2
9299259	84	0	0	0	0
2906117	4362	411	6	310	4
7748160	302	0	0	0	0
21866310	42	0	0	0	0
43083034	115	58	3	45	2
33035539	546	263	3	248	2
18801154	103	0	0	0	0
45715864	0	0	0	0	0
35868244	44	25	1	25	1
14192819	357	95	3	81	2
50210839	912	23	1	0	0
682371	1280	178	8	15	1
26292729	0	0	0	0	0
4950472	322	23	1	23	1
4367563	1018	461	9	324	5
49938586	10885	3062	22	206	3
1588964	55	17	1	0	0
34024288	93	0	0	0	0
45360916	1237	537	4	537	4
43893311	52	0	0	0	0
32515877	51	0	0	0	0
43803773	237	42	2	24	1
29124059	49	0	0	0	0
6695944	421	181	5	181	5
40399880	0	0	0	0	0
51705927	0	0	0	0	0
29595152	0	0	0	0	0
36112926	0	0	0	0	0
25755794	365	0	0	0	0
34949105	23	0	0	0	0
47798890	0	0	0	0	0
11034642	57	0	0	0	0
310210	70820	21032	144	2786	38
30192036	21	0	0	0	0
9702216	252	31	1	0	0
30112341	0	0	0	0	0
35847392	102	18	1	18	1
18365473	294	68	3	28	2
18583116	40	15	1	15	1
25828695	388	0	0	0	0
18619084	36	0	0	0	0
51011863	0	0	0	0	0
41314807	13	0	0	0	0
3021691	318	35	1	35	1
5341441	10705	4281	43	529	9
5237019	44	0	0	0	0
43107886	18	0	0	0	0
13659528	154	57	2	0	0
1147329	42000	1732	33	360	6
32643619	68	36	2	0	0
12336618	443	147	2	0	0
2367957	1454	174	7	104	4
13163275	129	0	0	0	0
24662043	39	0	0	0	0
35720817	148	42	2	42	2
49705437	31	0	0	0	0
289958	132	29	2	17	1
26072936	55	0	0	0	0
21759324	67	11	1	11	1
22599854	143	88	3	88	3
4600725	6535	1131	23	512	10
31188572	101	30	2	19	1
17885079	11188	1652	23	475	12
49174567	0	0	0	0	0
4227802	1476	438	8	82	3
27724646	329	48	1	48	1
26252854	122	27	1	27	1
38420940	11	0	0	0	0
26754124	0	0	0	0	0
29142949	39	0	0	0	0
12061091	290	27	2	27	2
883623	4446	1239	9	1081	7
2437613	22	0	0	0	0
13351709	64	0	0	0	0
7547149	7165	31	1	0	0
21054812	131	0	0	0	0
38072424	13	0	0	0	0
19706236	306	0	0	0	0
6877680	100	0	0	0	0
52847015	109	0	0	0	0
3955994	497	191	3	31	1
43177619	0	0	0	0	0
12221754	148	50	2	50	2
7242	4904	1546	41	1301	30
27942945	186	15	1	0	0
25596697	1301	0	0	0	0
11876053	56	0	0	0	0
526037	1748	733	19	462	10
51023843	1633	141	3	53	1
171484	625	253	7	253	7
13106128	11942	1307	18	1032	10
38526873	0	0	0	0	0
37990433	0	0	0	0	0
2464975	120	0	0	0	0
1416559	16	0	0	0	0
43971623	10554	1769	45	359	6
1908176	223	11	1	0	0
31248362	56	13	1	13	1
16455556	1053	50	2	50	2
23973887	36	0	0	0	0
39217455	66	24	1	0	0
40494329	0	0	0	0	0
13096236	867	517	9	332	3
4329167	120	21	1	21	1
15123571	76	26	1	0	0
7413609	502	61	3	49	2
358957	2554	331	13	0	0
23988102	39	13	1	0	0
30624239	131	14	1	0	0
26068826	356	107	4	92	3
12410603	12	0	0	0	0
1793444	210	98	4	83	3
22719	43234	3821	83	108	3
20884636	0	0	0	0	0
7961072	511	64	3	17	1
35534462	517	223	5	170	3
420119	1993	364	9	302	7
33247692	0	0	0	0	0
47906871	54775	2632	16	32	2
24157977	222	93	3	0	0
22518823	116	0	0	0	0
25804653	102	42	1	0	0
990875	284	63	3	0	0
26539499	324	35	1	35	1
20157116	214	25	1	25	1
919199	701	134	2	134	2
7253727	1381	344	5	82	2
34247281	14	0	0	0	0
43232061	0	0	0	0	0
4487183	364	0	0	0	0
517901	995	216	6	17	1
22812314	61	19	1	19	1
26530002	1001	361	3	0	0
5625640	12489	1009	13	0	0
3031284	7687	4625	14	3925	8
37461397	75	17	1	17	1
19126514	45	0	0	0	0
39782721	13	0	0	0	0
44284685	0	0	0	0	0
10124462	71	0	0	0	0
16167314	48	0	0	0	0
4579653	94	0	0	0	0
22826401	16	0	0	0	0
31141861	134	44	2	25	1
43892618	83	0	0	0	0
1940704	2575	241	9	214	7
45413352	0	0	0	0	0
48357832	0	0	0	0	0
6425026	121	0	0	0	0
23571330	0	0	0	0	0
19587389	922	334	3	0	0
9521850	232	126	3	126	3
15371355	179	0	0	0	0
951393	13433	1933	47	725	19
28297782	80	12	1	12	1
43467176	92	0	0	0	0
34498001	11	0	0	0	0
24750104	33	0	0	0	0
1291728	34427	6290	39	406	10
10289774	64	18	1	18	1
41798962	0	0	0	0	0
6417486	1822	915	15	428	6
17650205	240	0	0	0	0
26361375	53	0	0	0	0
1473088	2113	212	3	195	2
1034137	159	0	0	0	0
12263191	2420	396	10	190	5
3893075	82	11	1	11	1
15095694	1482	725	14	663	12
904187	5354	1483	31	448	10
40568326	533	250	4	95	2
4863138	644	160	8	56	3
6849288	132	0	0	0	0
9741899	2777	1281	16	468	8
175254	29828	2218	58	203	5
45161243	55	17	1	17	1
31124205	119	52	3	39	2
4571397	83	27	2	16	1
25181988	959	514	5	18	1
44963996	106	32	1	32	1
7286784	582	17	1	17	1
919102	54	0	0	0	0
3874309	956	29	2	29	2
18984	44148	10203	209	2633	45
33127713	0	0	0	0	0
22319239	45	0	0	0	0
19536811	2168	1381	12	945	6
1823489	881	158	6	69	3
23520676	8143	3005	11	2468	3
20708142	73	12	1	12	1
14573826	93	11	1	11	1
3975863	58	11	1	0	0
5271060	200	0	0	0	0
7619279	40	0	0	0	0
42798188	1026	125	4	99	2
4543453	234	0	0	0	0
16922231	33	0	0	0	0
12301779	515	314	2	0	0
1095005	8876	2165	47	1742	29
954903	797	218	6	72	2
33520920	128	11	1	0	0
7998732	127	42	1	42	1
6815183	37	0	0	0	0
32025295	54	0	0	0	0
2041100	297	99	3	70	2
35094010	418	107	1	0	0
3871924	72	14	1	0	0
28117970	94	0	0	0	0
2452271	3805	749	8	269	3
319104	1087	260	9	203	6
14302637	172	44	2	12	1
14344326	216	44	2	32	1
35549165	18	0	0	0	0
22691644	88	12	1	12	1
41105299	399	112	6	78	4
8655966	72	0	0	0	0
4275712	831	229	3	24	1
12640059	11	0	0	0	0
9507784	154	53	3	0	0
9495466	38	0	0	0	0
5678450	264	22	1	22	1
39907043	123	29	1	0	0
22355678	14	0	0	0	0
3540893	193	51	2	51	2
481880	109	0	0	0	0
20166111	364	30	2	0	0
5346748	301	92	5	11	1
32642701	48	0	0	0	0
143212	2794	1348	23	723	14
40219880	0	0	0	0	0
30881232	87	15	1	15	1
41664129	0	0	0	0	0
2562912	2044	690	13	661	12
7623347	33	0	0	0	0
4398216	3487	1643	28	565	12
7480585	419	65	3	50	2
25087554	225	67	1	67	1
35704212	61	16	1	0	0
1563808	1001	347	9	151	6
79658	77674	4375	40	393	4
22355915	0	0	0	0	0
3530116	959	149	4	11	1
4096566	996	375	4	313	2
327321	560	313	7	299	6
4601404	138	26	2	26	2
314538	1777	863	5	467	3
9441541	85	14	1	14	1
3524774	217	97	2	97	2
26323546	156	14	1	14	1
42199410	17	0	0	0	0
32450575	88	26	1	26	1
33139797	472	102	3	102	3
47702213	0	0	0	0	0
3034202	4194	1306	24	1117	20
9517520	75	0	0	0	0
37844376	91	31	1	0	0
51355908	45	0	0	0	0
2197250	1553	280	6	216	4
45321907	14	0	0	0	0
21193952	24530	3141	38	2803	27
856116	669	94	3	65	1
3838057	95	26	2	26	2
2772701	262	103	4	52	2
30384749	14	0	0	0	0
21016095	0	0	0	0	0
8529228	34	0	0	0	0
147533	10507	5167	50	4189	33
4583356	48	13	1	0	0
318503	481	33	2	13	1
39007783	11	0	0	0	0
37617045	0	0	0	0	0
9343859	199	0	0	0	0
8576653	46	18	1	18	1
10009913	665	221	7	79	2
51039945	0	0	0	0	0
7614647	53	0	0	0	0
1342795	1244	233	8	42	3
17731828	90	42	1	42	1
10975338	80	15	1	15	1
32480513	9533	1190	9	135	5
2437521	386	91	3	91	3
30606981	72	0	0	0	0
489847	2793	419	14	355	10
26104429	62	21	1	21	1
26539430	34	0	0	0	0
24702290	224	0	0	0	0
26356109	12	0	0	0	0
36900254	0	0	0	0	0
14988999	75	0	0	0	0
9089249	659	169	2	0	0
40282626	0	0	0	0	0
18716234	1002	30	2	0	0
9893120	519	126	5	34	2
7898057	11	0	0	0	0
4555042	58	11	1	11	1
24700096	20	0	0	0	0
6108513	281	200	6	187	5
1256218	785	217	7	217	7
6427226	739	267	7	29	1
39799374	66	0	0	0	0
20020359	0	0	0	0	0
45632178	0	0	0	0	0
21601298	835	328	3	14	1
3017181	949	242	11	156	8
2976501	515	241	6	199	3
18143150	39	0	0	0	0
40050207	172	48	2	16	1
26292787	0	0	0	0	0
6850197	298	79	2	79	2
26499028	11	0	0	0	0
42177980	195	26	1	0	0
44206573	0	0	0	0	0
43115853	25	0	0	0	0
100640	59242	5223	85	3442	41
1086606	1320	78	5	52	3
47442723	11	0	0	0	0
17517118	81	26	1	26	1
14410883	681	272	7	43	3
49731546	2136	52	1	52	1
24662047	35	0	0	0	0
33309325	57	0	0	0	0
46321977	0	0	0	0	0
46504957	377	185	3	0	0
1292317	1238	334	9	117	3
25219055	33	0	0	0	0
2204059	32	0	0	0	0
35714623	77	43	2	43	2
6877691	34	0	0	0	0
26292832	0	0	0	0	0
6072743	12427	584	8	0	0
40779518	0	0	0	0	0
28986706	61	0	0	0	0
9170384	17	0	0	0	0
31238899	124	28	2	16	1
38054937	18	0	0	0	0
34441915	282	147	2	134	1
40219961	0	0	0	0	0
27504804	139	12	1	0	0
204675	5528	849	31	456	17
14467070	1146	232	4	13	1
24668953	49	0	0	0	0
3751825	5925	2880	1	2880	1
13028814	662	243	8	57	2
13094722	523	98	2	40	1
25820686	204	61	1	0	0
1484327	6504	1613	31	715	14
41660676	2695	767	10	31	1
45701869	19	0	0	0	0
12214683	1261	285	8	239	6
8106889	1225	471	14	138	5
3618891	226	37	1	37	1
42549866	0	0	0	0	0
3674661	1733	709	12	260	7
4514597	15	0	0	0	0
20695573	27	0	0	0	0
3715136	72	0	0	0	0
642601	1658	379	8	263	4
30010513	0	0	0	0	0
22623363	18	0	0	0	0
50787036	435	242	2	0	0
48714665	76	0	0	0	0
41323619	14	0	0	0	0
2642990	2962	1288	29	927	21
46500396	73	0	0	0	0
8672040	0	0	0	0	0
33564579	3697	1687	14	1170	4
14913929	0	0	0	0	0
21655893	132	0	0	0	0
15845458	1898	343	14	72	3
25643278	0	0	0	0	0
50444	26981	7808	126	5589	79
11687645	27	0	0	0	0
45669278	15515	1788	15	310	2
309437	4613	757	17	248	10
36656191	137	13	1	0	0
40487297	253	36	2	36	2
526549	2964	1491	18	756	6
28966128	72	34	1	34	1
5199165	0	0	0	0	0
17017806	28	0	0	0	0
32055987	122	39	2	39	2
5110889	9794	507	5	46	1
36519079	1075	225	5	157	3
11581375	29	0	0	0	0
30863328	510	100	4	82	3
48180908	15	0	0	0	0
7532206	1010	554	4	0	0
173707	8957	3179	57	1055	17
613593	454	12	1	12	1
994816	1241	405	10	335	9
20030561	94	0	0	0	0
38455409	12	0	0	0	0
680416	189	0	0	0	0
49854966	53	28	2	28	2
9135251	53	0	0	0	0
5455791	5148	2646	20	146	4
25010350	20	0	0	0	0
815711	17603	1552	29	1259	21
24818874	27	0	0	0	0
28144063	781	360	7	278	5
29322298	12	0	0	0	0
6578334	217	79	3	79	3
3249945	173	76	2	28	1
241002	11169	2011	54	1554	32
1921393	1477	767	9	703	7
17446059	21	0	0	0	0
47870163	22	0	0	0	0
41742214	495	222	11	90	4
7808633	2787	370	5	0	0
15152042	440	21	1	21	1
4812614	0	0	0	0	0
8932604	248	11	1	0	0
2807843	290	115	4	91	3
44122382	30	0	0	0	0
39238624	920	57	3	0	0
149578	12491	3650	23	3550	21
24116171	13	0	0	0	0
9212020	0	0	0	0	0
1950640	2499	322	12	114	5
277026	41343	14111	30	13685	21
22468657	48	0	0	0	0
26292838	0	0	0	0	0
647633	506	217	5	206	4
32985400	12	0	0	0	0
42721365	21	0	0	0	0
28441551	13	0	0	0	0
22594003	1842	966	9	461	3
17802896	14	0	0	0	0
14947857	22	0	0	0	0
11300969	1117	509	16	495	15
4532165	262	59	3	16	1
30921271	21	0	0	0	0
4626624	4925	1839	33	873	21
10268220	365	133	2	77	1
47424979	0	0	0	0	0
16073280	71	17	1	0	0
1341241	21731	5039	21	455	10
47699606	0	0	0	0	0
30051463	51	0	0	0	0
3085910	1473	617	5	0	0
10217246	84	0	0	0	0
27999537	196	88	2	88	2
51682216	254	32	1	32	1
1021410	427	190	4	15	1
12511761	48	0	0	0	0
29548460	286	121	4	50	3
14076239	16	0	0	0	0
4361170	93	11	1	11	1
4543420	93	30	1	30	1
7579637	1687	625	9	234	4
27515261	16	0	0	0	0
277028	43343	14788	30	14446	20
35877993	17	0	0	0	0
1090160	89	25	1	0	0
5345920	415	114	6	46	2
51039415	0	0	0	0	0
38463586	83	25	1	0	0
8463678	431	166	3	130	2
3498441	1732	729	9	149	2
20831537	1744	503	10	136	6
34422524	109	69	2	69	2
2564158	448	142	5	100	3
13103218	385	139	4	70	1
23198172	802	169	5	137	4
44853852	92	34	1	34	1
951878	149	0	0	0	0
35661452	1474	374	8	63	4
919977	62	0	0	0	0
5471926	177	0	0	0	0
1651534	42	25	1	0	0
8657420	0	0	0	0	0
5413633	537	174	5	44	2
22034862	44	0	0	0	0
44761734	570	232	3	23	1
19297699	88	18	1	18	1
10944579	429	77	2	66	1
20737870	302	23	1	23	1
345085	620	17	1	17	1
44176778	133	27	1	0	0
44704842	84	17	1	0	0
26017693	2223	1272	3	0	0
6688396	27	0	0	0	0
19147191	2164	897	12	369	3
27370225	1249	674	10	542	7
25142612	39	0	0	0	0
40282673	0	0	0	0	0
42665517	13	0	0	0	0
32059545	63263	19393	43	4760	10
498245	1865	756	8	686	6
27584976	54	13	1	13	1
23277551	33	0	0	0	0
12422910	202	84	3	84	3
4685364	2047	662	11	29	1
18358542	985	174	7	0	0
6629935	1682	296	5	16	1
33881892	554	82	1	82	1
8960680	130	34	2	0	0
4112267	33	0	0	0	0
20092202	38	11	1	11	1
244598	363	207	5	194	4
13404	386772	46778	799	16792	163
2437615	204	58	2	11	1
6138382	617	281	10	243	8
8830452	56	26	1	26	1
14119838	45	0	0	0	0
3419669	2989	1222	21	166	1
33553929	9700	4369	66	2543	28
26539115	11	0	0	0	0
21504865	97	18	1	18	1
250126	11629	3285	54	1693	28
7725089	1552	543	15	511	13
38064036	0	0	0	0	0
29488589	1672	1063	1	0	0
6849327	40	0	0	0	0
18610973	132	36	2	24	1
34949905	46	0	0	0	0
9223219	0	0	0	0	0
38103000	0	0	0	0	0
31995091	2939	55	2	11	1
9496888	440	88	3	77	2
1917769	2283	706	16	430	9
51145303	0	0	0	0	0
3149735	216	53	2	30	1
20262198	59	21	1	21	1
17841541	0	0	0	0	0
45097263	23	0	0	0	0
18603743	39	0	0	0	0
46902705	213	40	1	0	0
2403125	767	373	5	344	4
26292574	0	0	0	0	0
45597127	248	0	0	0	0
9530575	931	325	8	216	4
23763250	37	0	0	0	0
16046083	239	79	1	79	1
2081260	374	41	2	27	1
7497868	72	17	1	17	1
29250050	450	146	6	57	1
9637386	413	155	5	155	5
46578267	29	0	0	0	0
3163655	310	135	7	96	5
34595908	146	47	1	47	1
18452514	2216	559	15	134	4
51195424	76	18	1	0	0
15269342	1730	261	7	54	2
24819064	25	0	0	0	0
34934662	8024	878	11	48	1
15094793	92	0	0	0	0
30861330	4060	824	21	309	7
2527149	1129	395	8	36	2
157742	1372	774	4	774	4
12844681	377	71	3	11	1
43461124	20	0	0	0	0
7708862	221	138	5	124	4
21502213	963	23	1	23	1
5195113	509	170	6	20	1
44931331	463	117	1	0	0
2067130	2836	1320	12	217	3
1401760	546	85	4	51	2
249453	1607	768	7	666	4
12204717	2021	298	6	0	0
3031835	834	328	13	216	8
15103040	247	77	4	65	3
2858250	1114	247	2	247	2
39082380	1130	260	6	0	0
2569969	173	11	1	11	1
36872386	43	16	1	16	1
561898	21355	1107	19	380	4
52900790	77	0	0	0	0
47505584	366	99	2	0	0
25674020	19	0	0	0	0
4537071	96	17	1	0	0
8927576	206	37	1	0	0
34361125	63	11	1	11	1
51510	58700	5028	105	1266	11
13386015	889	249	8	109	3
25729456	0	0	0	0	0
20113632	4497	1127	27	1024	25
1666525	768	157	6	157	6
2481356	104	34	2	19	1
19307403	280	79	1	0	0
23536321	226	19	1	19	1
183921	11282	1877	19	91	3
1665934	3771	1026	12	146	4
15802157	99	13	1	0	0
20804215	98	11	1	11	1
38683494	88	56	2	0	0
22130433	66	0	0	0	0
38878740	15162	4900	39	4387	23
42010285	646	140	5	61	3
40304723	2108	911	7	761	3
11249407	82	11	1	0	0
5587826	132	0	0	0	0
33815155	270	40	2	25	1
4308887	88	12	1	12	1
7203472	274	124	2	124	2
21436991	19	0	0	0	0
15750258	207	0	0	0	0
8477609	239	18	1	18	1
28562997	584	321	2	321	2
24170186	381	34	2	19	1
24690956	67	21	1	0	0
13049849	429	119	4	49	2
4217278	180	22	1	22	1
21234727	98232	5166	71	220	6
24364754	0	0	0	0	0
6580486	30	13	1	13	1
16190833	1207	260	5	35	1
20677627	1460	272	5	108	3
20824073	182	41	2	41	2
2160470	1940	393	13	45	2
38487758	15	0	0	0	0
2563149	511	127	4	27	2
6947289	358	105	2	81	1
46251351	0	0	0	0	0
21364501	120	0	0	0	0
6937464	150	11	1	11	1
18531396	76	18	1	0	0
995510	2816	555	7	111	5
343359	8661	2829	15	2765	13
46699403	155	46	1	46	1
7314963	681	102	3	61	1
18946528	499	0	0	0	0
32679715	270	146	1	0	0
39824136	120	59	1	0	0
24750081	31	0	0	0	0
13205243	41	0	0	0	0
38496505	264	80	2	0	0
46705876	16	0	0	0	0
44437400	174	65	3	45	2
840609	410	41	2	41	2
256180	20546	5775	79	5097	50
8885003	1416	98	4	74	3
2510029	316	57	3	57	3
50967920	160	31	1	31	1
1717437	2486	381	9	321	6
17311333	464	250	6	141	1
26539549	17	0	0	0	0
52008749	0	0	0	0	0
22858966	18	0	0	0	0
30148125	131	23	2	23	2
24662008	22	0	0	0	0
26742872	82	11	1	11	1
43755216	0	0	0	0	0
25542751	62	0	0	0	0
4681365	196	0	0	0	0
1553445	736	411	7	108	3
23202707	2156	1014	23	711	14
37059310	111	44	1	44	1
46379583	173	22	1	22	1
3850691	789	222	3	127	2
2516237	1397	191	8	141	5
35749859	33	0	0	0	0
14192995	823	71	4	48	2
44012921	17	0	0	0	0
17520467	30	0	0	0	0
29323684	45	0	0	0	0
357826	3775	585	26	191	9
25010344	21	0	0	0	0
1690324	462	162	8	112	5
18277063	490	120	6	108	5
4411548	2131	844	8	65	1
44978168	0	0	0	0	0
25812871	46	0	0	0	0
30107666	37	0	0	0	0
28378865	36	16	1	16	1
273665	5421	818	26	53	3
47788382	0	0	0	0	0
6033778	401	178	6	50	3
42243615	147	11	1	11	1
1444284	575	190	6	165	4
42346789	0	0	0	0	0
24987727	72	20	1	20	1
28726277	198	106	4	94	3
42633080	175	0	0	0	0
914155	930	319	6	254	2
31248965	59	14	1	14	1
24988735	19	0	0	0	0
72599	5550	759	20	303	10
606171	77	15	1	15	1
19479692	377	122	3	122	3
24249276	152	11	1	11	1
20459984	11	0	0	0	0
10953021	233	32	2	11	1
2510382	347	196	5	169	3
21553573	1752	419	4	353	3
25792574	754	266	7	182	5
31575993	277	96	4	33	2
25198392	43	0	0	0	0
41993515	490	86	4	26	2
53516	10216	875	8	0	0
17320277	63	0	0	0	0
8686345	638	124	4	96	3
38190432	11	0	0	0	0
3291505	64	0	0	0	0
11143362	45	24	1	24	1
11185918	964	309	11	108	4
9289411	13	0	0	0	0
420483	1857	83	5	83	5
10837857	108	12	1	12	1
4036558	95	15	1	0	0
21697453	196	69	3	38	1
4862204	102	0	0	0	0
22900230	0	0	0	0	0
6646612	6105	887	20	164	2
42136890	391	115	4	12	1
26292730	0	0	0	0	0
43080836	0	0	0	0	0
32743398	371	108	5	69	3
3174790	5513	1504	16	302	1
4021680	98	11	1	11	1
45636283	971	73	3	47	2
10527597	5972	104	3	34	2
10789792	124	0	0	0	0
12600237	115	0	0	0	0
919355	0	0	0	0	0
14757527	19	0	0	0	0
29411236	763	376	5	31	1
10735643	207	84	2	62	1
2400002	5991	374	8	89	3
6220222	385	224	1	224	1
5251093	2488	1097	14	512	8
1269209	866	127	3	0	0
14913318	524	13	1	0	0
11604677	556	110	5	17	1
261444	669	451	1	451	1
2319368	312	34	1	0	0
27135761	395	149	5	128	4
5694454	179	93	2	0	0
42717117	8752	1553	11	117	2
4465674	22	0	0	0	0
18204126	567	188	3	0	0
2289726	2580	1139	27	343	4
12508246	26	12	1	0	0
337971	148	74	3	74	3
8671778	6328	3016	24	261	6
35469928	491	168	4	0	0
5609254	203	59	3	17	1
18417079	16	0	0	0	0
30187410	0	0	0	0	0
52185907	20	0	0	0	0
34184306	399	175	7	163	6
30604363	0	0	0	0	0
2910780	1554	295	11	256	9
41537252	49	0	0	0	0
49329348	15	0	0	0	0
40226694	31	12	1	0	0
229373	4283	1248	17	307	6
32724976	0	0	0	0	0
46891960	11	0	0	0	0
16766320	15	0	0	0	0
48679947	0	0	0	0	0
26999818	0	0	0	0	0
39871561	284	165	6	105	4
10076583	185	59	4	35	2
919121	62	0	0	0	0
20132736	647	109	4	34	2
43243773	2253	216	8	12	1
40204425	84	16	1	0	0
103170	280	105	4	105	4
11225379	186	25	2	12	1
15170808	48	11	1	0	0
38570792	21	0	0	0	0
9921701	65	0	0	0	0
911681	3813	773	13	169	4
1283692	5230	1728	21	415	5
669010	54	0	0	0	0
35535578	37	18	1	18	1
35670961	37	21	1	21	1
1982050	6473	955	17	382	1
28084231	16	0	0	0	0
322123	19857	7603	75	4706	36
1029192	108	41	2	41	2
31482687	0	0	0	0	0
33148465	63	0	0	0	0
41056577	290	173	4	107	2
455571	0	0	0	0	0
144953	1288	474	9	462	8
44176838	225	52	2	28	1
2530681	302	60	4	20	1
15342357	36	12	1	12	1
280668	2859	966	18	410	5
7684993	83	0	0	0	0
6351873	13	0	0	0	0
1152482	3888	935	19	352	6
47105453	2653	419	6	206	1
1381317	3815	626	19	238	4
52063874	17	0	0	0	0
40282592	11	0	0	0	0
37428769	28	0	0	0	0
23279721	129	0	0	0	0
8856161	111	17	1	17	1
20010415	27	0	0	0	0
7555830	556	28	2	13	1
49126158	0	0	0	0	0
1628066	1903	789	1	789	1
1921471	119	28	1	28	1
6708917	623	121	7	64	3
28013656	24	0	0	0	0
2381761	294	48	3	32	2
35711369	74	40	2	40	2
10175129	53	0	0	0	0
22868789	71	0	0	0	0
35979775	151	41	2	29	1
22278471	13	0	0	0	0
3300517	38	0	0	0	0
48132824	38	0	0	0	0
10990728	36	0	0	0	0
40400122	103	19	1	19	1
19649198	0	0	0	0	0
10707866	2077	789	17	476	11
35477067	19	0	0	0	0
20385499	97	28	1	28	1
38130216	12	0	0	0	0
34905941	34	15	1	0	0
779078	210	91	5	63	4
5494802	1927	950	7	782	2
48833458	176	65	2	0	0
50992696	11	0	0	0	0
35831817	18	0	0	0	0
40220423	0	0	0	0	0
3533082	10691	1225	15	335	7
1580958	183	19	1	19	1
47770585	74	28	1	0	0
26362741	84	32	1	0	0
45545294	0	0	0	0	0
724506	2191	746	14	55	2
1325899	135	28	1	28	1
2290361	17	0	0	0	0
15684439	16197	8422	67	1913	35
330819	2168	371	12	132	4
49164450	29	0	0	0	0
19473518	545	12	1	0	0
14287488	270	0	0	0	0
36012409	20	0	0	0	0
463708	386	85	2	85	2
23850853	59	0	0	0	0
43080701	684	226	6	0	0
26539486	0	0	0	0	0
32171094	1833	192	7	42	3
1630750	5470	2681	31	1035	10
2240121	672	68	1	68	1
27413363	220	0	0	0	0
20701987	200	48	3	0	0
17744970	419	27	2	15	1
11174272	474	99	4	63	2
33084718	167	58	4	0	0
21700903	43	20	1	0	0
36766129	992	491	4	437	3
3760653	113	0	0	0	0
26511647	262	115	5	73	2
55654	7462	3287	49	3200	44
12526688	21	0	0	0	0
