page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
251020	775	380	12	224	6
2040822	670	278	9	181	5
17446193	1921	171	6	89	4
7816909	0	0	0	0	0
1029757	1964	850	10	767	7
8304420	1156	178	5	126	3
220388	13889	3557	50	2371	30
1590884	5372	910	20	265	11
538452	21717	2550	28	282	10
154457	15705	3005	46	2034	22
1739705	5294	1771	37	883	17
908269	1897	324	11	174	5
3128713	6037	2617	28	1663	10
6711209	2103	341	13	243	7
3996176	1489	569	17	213	5
185618	5008	1828	27	1390	16
18899968	1520	245	7	245	7
144503	4137	1146	24	522	8
1435033	7260	1039	25	331	9
4343868	0	0	0	0	0
8951017	734	312	7	312	7
3484987	457	258	7	221	5
24342186	0	0	0	0	0
198045	9268	2704	63	1985	47
55126	6752	1749	32	102	4
6194813	1651	295	9	77	2
3612404	17678	945	19	531	6
1010889	4080	1926	33	1132	15
14359276	666	134	3	0	0
6182	14296	3804	63	2901	44
21193952	24530	3141	38	2803	27
5688722	38	0	0	0	0
15147453	3766	458	14	241	6
5451939	8052	3276	43	1552	18
8854405	0	0	0	0	0
5482140	53	0	0	0	0
262676	67678	5589	72	2349	17
12799449	3679	578	4	564	3
21620577	3442	246	10	246	10
5138722	231	29	2	29	2
2836546	1402	220	7	156	5
344608	350	86	3	14	1
57709	12935	3035	71	976	21
23241	1381	337	11	310	9
2467023	3521	69	4	0	0
4925765	1235	172	5	134	4
21786810	2812	262	6	262	6
21090338	3774	710	15	467	12
12621591	3547	250	9	179	4
21423531	2827	279	6	117	3
3742737	162	13	1	0	0
1889306	5973	1279	8	729	4
29969	86333	7535	142	2088	25
15980883	6517	516	8	156	2
171483	0	0	0	0	0
4726258	437	201	4	148	3
5331780	3567	1384	16	1072	12
16287570	2875	1013	21	932	17
1679254	2126	1389	9	1389	9
1370872	120	0	0	0	0
30095	19963	5243	43	4545	24
13678264	1878	160	3	93	2
254234	33172	5350	60	4951	53
23962986	0	0	0	0	0
33883	13448	5142	77	4697	56
54751	5933	2152	41	687	16
3835551	4381	1001	23	667	19
367843	54960	4881	53	3872	32
23945936	897	132	6	121	5
453150	1425	290	5	275	4
215214	18213	3795	71	2164	42
2339243	3549	582	10	171	5
70596	10153	2404	56	2004	41
5346263	708	311	9	289	8
407904	2306	387	9	343	7
4007513	0	0	0	0	0
1906005	152	11	1	11	1
267659	13562	2442	42	1132	21
294664	25104	5819	55	646	12
370499	6855	1986	32	1701	26
1532607	108	12	1	0	0
210968	19514	6443	49	698	5
244468	2571	380	14	347	12
619526	2723	283	9	258	7
72811	73094	25933	85	9993	30
65861	8311	962	32	659	20
95871	28785	10481	85	9680	61
1227181	1229	531	8	497	6
43472976	8793	3569	36	3370	26
1047759	1131	241	5	132	2
3576136	1202	149	6	129	5
5075500	2226	805	25	617	19
157740	1585	896	7	857	6
1630750	5470	2681	31	1024	9
828102	722	232	10	217	9
666395	393	167	6	134	4
624662	2318	700	17	460	13
213059	7423	2437	30	2039	22
2591694	45	0	0	0	0
401892	1003	444	14	324	7
308986	1375	410	15	319	10
1602923	239	110	1	110	1
50444	26981	7808	126	5558	78
230932	4523	2031	42	1685	32
1216758	847	363	4	11	1
218869	319	22	1	22	1
412824	442	173	1	173	1
308274	4074	686	20	519	16
659356	466	76	4	0	0
15571	28072	11020	102	3309	17
11308680	550	210	8	102	5
8330443	24	0	0	0	0
1440852	5044	2571	13	1396	8
297953	17146	7635	31	7331	17
8998211	113	28	2	28	2
5859074	196	0	0	0	0
523111	621	27	1	27	1
5260876	170	37	2	24	1
8656568	10780	5509	11	5114	5
1102000	2950	444	21	180	8
7335267	20	0	0	0	0
55668	67108	5097	87	728	17
4155959	1139	106	4	95	3
13824442	607	22	1	22	1
1027123	737	119	6	76	3
4704960	673	162	5	162	5
23789917	9398	1493	20	1286	11
54972	10002	2624	35	1910	24
16997385	449	58	3	58	3
24674823	75	28	2	28	2
47300	19399	5228	62	360	7
15477020	614	220	4	203	3
17557475	730	169	8	120	7
22728705	219	95	3	58	2
6268389	55	0	0	0	0
15039040	6221	927	11	779	6
10358614	2372	296	8	296	8
145938	9586	5457	53	4436	31
22799622	5331	218	4	146	3
521966	264	57	2	57	2
14194836	5948	1876	31	386	11
5624721	454	144	2	0	0
12009813	3787	1059	21	767	10
44575	68667	17380	255	2905	38
10076246	7795	1182	11	701	6
9526854	18064	1585	21	1095	9
10916458	3466	128	2	0	0
186508	10934	3307	56	2696	36
19605700	50500	14643	196	4310	48
11786379	8832	2596	35	1137	16
1612074	2247	435	17	343	13
8188604	528	135	6	135	6
2653834	8834	428	4	205	2
70866	31471	3514	65	1075	7
25722142	250	83	2	53	1
13397239	2833	1234	26	1118	22
45849	3127	1106	13	814	8
12005001	1326	283	10	179	7
238741	19347	4027	78	2491	42
240146	123547	38644	263	12012	49
3106869	2832	1397	19	1172	12
3150028	835	120	6	49	3
13760901	1140	364	11	342	9
322572	98267	13734	155	847	6
26234013	1127	671	8	604	7
26270951	47	11	1	11	1
23892791	156	0	0	0	0
39980903	55386	15442	152	2961	23
225534	3667	945	11	247	4
3949800	4406	291	5	205	1
3111535	2086	713	20	332	6
12348063	464	136	4	57	2
762919	4127	1494	38	592	17
9818765	69	0	0	0	0
33708475	5249	1004	24	312	6
21597956	367	132	4	106	3
797042	5345	1648	20	1205	9
14270746	476	258	6	40	3
17566350	503	94	5	94	5
23428737	116	34	2	34	2
24671174	88	11	1	11	1
21665572	214	16	1	16	1
1086681	6232	3874	11	1524	7
331039	12499	732	17	357	5
4815607	2711	1016	9	515	2
19841609	117	0	0	0	0
10825752	2094	1239	20	566	13
788662	7448	2539	47	1926	37
7579637	1687	625	9	234	4
3342722	1390	246	10	158	5
17440011	223	83	2	83	2
1956690	183	47	1	47	1
346830	1214	645	7	600	5
8598581	1045	132	6	91	4
7661394	662	222	8	204	7
3417194	2852	655	28	464	24
7774845	1715	180	3	180	3
19587276	0	0	0	0	0
15363924	63	0	0	0	0
6364084	547	148	9	136	8
4320672	4809	308	3	228	1
15998626	485	131	5	116	4
8856044	425	93	5	65	3
7117707	1839	612	8	45	1
7574360	178	85	3	60	2
10125876	143	13	1	13	1
264245	8274	2001	14	1658	8
5104434	0	0	0	0	0
419934	376	76	6	63	5
20272516	407	86	2	54	1
302593	164	89	2	89	2
976801	1814	906	10	787	5
25926061	437	148	3	148	3
1963670	777	214	10	76	3
413643	896	473	11	427	8
12444420	873	349	5	337	4
1447695	2929	691	13	446	6
6776813	1179	537	11	395	9
346826	565	303	10	303	10
432287	4678	2055	18	1815	11
677216	332	157	4	157	4
937523	4090	647	13	329	7
10883395	0	0	0	0	0
11012076	15549	930	16	27	1
13332037	46	13	1	13	1
6519142	883	293	4	133	2
1597962	227	11	1	11	1
25783080	7179	378	6	59	3
4138965	1067	606	7	594	6
8816321	206	99	4	27	1
1696155	3339	336	7	97	2
26950408	575	118	6	15	1
1070391	1226	546	7	472	5
100612	4759	2088	10	154	3
26963215	1703	470	16	38	1
14227703	2602	92	2	32	1
1257842	3012	798	21	729	17
1373202	5876	2613	28	2110	17
1033550	3728	1023	25	874	19
391378	5249	1435	37	902	24
343279	5222	2230	24	1726	16
2596167	140	0	0	0	0
1454147	16772	6117	46	5304	28
240989	106884	12552	103	1487	12
1459602	130	42	2	22	1
34542	4580	626	18	258	7
18105353	1931	624	11	348	7
321626	2521	457	11	187	6
147533	10507	5167	50	4189	33
5557389	63437	35226	73	24178	16
17571060	51	0	0	0	0
23545603	465	80	1	80	1
20592679	77	0	0	0	0
18435851	135	56	1	56	1
17570307	222	39	1	39	1
971422	1814	418	9	118	5
24976741	19548	7828	10	57	2
4649626	895	189	7	121	4
14672753	7333	84	4	27	1
13630888	3459	349	6	285	4
15184663	1132	109	4	30	2
11672	16705	2514	52	105	3
27349730	171	80	2	15	1
26691660	81	11	1	11	1
26691443	210	38	2	38	2
27473558	99	32	1	32	1
26691398	67	13	1	0	0
26666159	40	13	1	13	1
26653269	23	0	0	0	0
26393630	79	14	1	14	1
26330985	124	30	2	30	2
26330633	211	61	3	50	2
26329884	654	278	9	235	6
26301649	1108	610	21	436	14
26291097	676	301	6	301	6
26112067	606	372	6	372	6
26233064	674	192	5	56	3
26244107	78	14	1	14	1
26252854	122	27	1	27	1
26060793	207	86	4	46	3
26111430	824	417	13	417	13
26201802	57	24	2	24	2
26267616	38	11	1	11	1
21326249	1544	170	4	149	3
2880916	8197	412	13	229	5
1705774	4409	1455	18	905	9
1738414	595	218	8	146	5
476135	3107	1022	17	673	5
25199505	201	0	0	0	0
5953586	2587	947	12	816	9
887850	28972	9863	134	1392	18
28178839	16141	2897	43	2283	30
302621	11698	988	14	756	7
839744	3847	814	19	476	12
28197086	180	38	1	38	1
23410	12813	2575	35	1802	19
1563478	0	0	0	0	0
28300080	303	38	3	38	3
2114035	594	56	3	45	2
464885	1585	506	11	397	7
181848	1434	322	14	257	11
1242053	297	77	4	77	4
6566983	606	373	4	373	4
8928074	5830	391	11	285	7
608264	14709	4020	41	1456	29
256431	7176	4200	56	1970	16
326771	3909	1830	29	1485	20
2703843	1504	287	11	168	7
855816	416	184	2	36	1
1004524	6016	1518	17	400	6
24380050	51	0	0	0	0
4101296	506	240	8	188	6
12938254	827	105	2	73	1
407942	4559	1263	22	1097	16
20108790	78	20	1	20	1
10089945	1006	44	2	44	2
12817274	3961	195	1	195	1
505154	2523	944	23	298	10
526037	1748	733	19	462	10
23784557	41	0	0	0	0
11122629	14	0	0	0	0
16978570	30	0	0	0	0
891050	11947	367	4	169	2
6951578	0	0	0	0	0
23308824	106	44	1	44	1
6605491	108	18	1	0	0
341312	71	13	1	13	1
7151500	252	59	1	0	0
570560	0	0	0	0	0
13239231	38	0	0	0	0
15345704	106	0	0	0	0
12895404	44	0	0	0	0
13238431	41	0	0	0	0
9902377	47	0	0	0	0
10485200	38	0	0	0	0
10039741	35	0	0	0	0
22749405	1136	439	12	165	5
18385476	36	0	0	0	0
26684348	2014	468	5	455	4
7336951	0	0	0	0	0
20029226	198	112	3	32	1
1690836	359	57	3	34	1
19519245	3436	216	9	160	6
10554690	52	0	0	0	0
13254631	49	0	0	0	0
1340176	2720	963	30	633	21
9649764	238	105	6	105	6
22262391	405	74	1	74	1
18005267	0	0	0	0	0
15113504	0	0	0	0	0
2313854	1046	222	6	147	4
17567605	82	11	1	11	1
24348558	639	269	6	175	4
28886345	0	0	0	0	0
7489046	286	51	2	51	2
22245276	33310	10579	23	3194	8
24068163	111	32	1	32	1
1272970	579	206	6	141	4
5147119	647	266	5	266	5
274375	2659	1310	16	1085	11
13205243	41	0	0	0	0
12475410	1477	764	6	747	5
22278441	509	74	4	43	3
20092202	38	11	1	11	1
27613250	20	0	0	0	0
25657893	165	117	2	77	1
1361125	1375	374	8	174	4
483932	1045	268	8	151	5
2878366	95	33	2	13	1
25038488	1449	360	8	124	3
1784261	1437	185	4	78	2
28245656	34	17	1	0	0
385137	676	267	6	232	4
6664001	287	52	3	24	2
1871570	607	365	9	202	5
17756511	37	0	0	0	0
6835750	15	0	0	0	0
8685132	32	11	1	11	1
4634315	13	0	0	0	0
14989526	0	0	0	0	0
3099607	559	244	4	244	4
2067052	4735	822	10	569	6
17896595	115	0	0	0	0
23675289	2802	1497	13	593	3
20851728	101	16	1	16	1
25162908	97	0	0	0	0
10074460	179	72	4	72	4
1375382	2927	1107	17	788	12
47827582	2608	695	10	294	6
11010065	437	82	5	56	4
1444163	146	47	2	47	2
2061823	609	336	4	336	4
595632	144	22	1	22	1
2811312	3564	140	5	44	1
11129744	335	91	4	55	2
25650430	13	0	0	0	0
7203472	274	124	2	124	2
882148	1806	369	11	271	8
1816074	524	70	4	49	3
21179106	430	0	0	0	0
16374739	248	89	4	76	3
13520892	29	0	0	0	0
18967378	30	0	0	0	0
19297699	88	18	1	18	1
19316574	94	0	0	0	0
9530575	931	325	8	216	4
7435694	403	90	5	69	4
19169733	54	0	0	0	0
20227485	93	0	0	0	0
19110876	44	0	0	0	0
842744	327	47	2	35	1
1818912	6459	1633	24	1371	13
19890495	564	39	2	26	1
20049962	669	66	2	38	1
20295131	19	0	0	0	0
24165453	182	93	2	93	2
2839595	275	48	3	12	1
20049505	272	0	0	0	0
3487307	226	116	2	116	2
24662118	42	0	0	0	0
7642985	107	0	0	0	0
2533170	129	68	1	68	1
1894887	484	47	2	28	1
18637811	285	112	6	39	2
17586081	169	33	2	33	2
1931433	176	33	1	33	1
1211162	296	29	2	13	1
6680115	56	0	0	0	0
3299274	19542	1755	13	1326	8
1605404	1305	153	5	141	4
7153805	612	125	1	0	0
8075630	1100	447	9	373	6
13684953	164	17	1	17	1
2013618	817	63	2	63	2
14219332	572	46	2	46	2
442859	192	15	1	15	1
18898775	238	0	0	0	0
20649756	137	22	1	0	0
668837	0	0	0	0	0
2115229	1123	132	2	80	1
10558827	180	46	2	28	1
3208817	729	158	3	35	1
8869539	49	11	1	11	1
6584665	258	101	3	87	2
8734119	121	11	1	11	1
2533228	327	203	4	203	4
305380	360	92	2	79	1
28594514	11	0	0	0	0
28441551	13	0	0	0	0
1120226	49984	11310	109	3452	25
17744970	419	27	2	15	1
24359437	203	24	1	24	1
19307403	280	79	1	0	0
1756707	921	102	2	28	1
6239188	551	258	6	147	3
9394438	4468	1726	17	1117	10
9212177	0	0	0	0	0
9212020	0	0	0	0	0
9212086	0	0	0	0	0
9328088	39	0	0	0	0
387759	3849	270	6	218	4
17556338	875	87	4	74	3
20698254	367	170	4	121	2
860371	390	32	2	32	2
24053291	53	0	0	0	0
18600304	45	0	0	0	0
564626	532	229	5	229	5
10074236	171	40	2	0	0
2982220	997	239	5	118	3
25990443	320	16	1	16	1
422237	2026	91	4	74	3
1580922	324	87	3	65	2
9712404	637	319	5	20	1
17575148	797	119	3	119	3
19473026	2358	569	9	197	4
1204998	928	149	5	135	4
665399	0	0	0	0	0
15429338	0	0	0	0	0
27864180	95	0	0	0	0
6514101	913	106	5	61	3
9318853	2247	981	13	639	6
919887	1544	83	2	83	2
29011701	90	0	0	0	0
4913580	124	11	1	11	1
22726116	138	43	1	43	1
8576617	102	68	2	25	1
1251366	616	261	6	261	6
6425026	121	0	0	0	0
11811262	259	11	1	11	1
475063	1695	479	12	452	10
603791	11683	2518	29	1304	12
1172624	11391	6035	9	621	7
3533082	10691	1225	15	335	7
27909	2863	292	7	292	7
4201709	911	189	5	168	4
2829071	1590	284	7	184	3
24187796	151	0	0	0	0
660419	308	51	4	40	3
705206	2355	922	19	339	10
6283476	5837	574	16	173	6
17518578	45	11	1	0	0
3441686	2985	650	8	312	3
18197774	485	91	5	43	3
28821011	60	0	0	0	0
486965	3171	1187	26	886	18
6745423	1254	657	11	117	4
28944315	535	77	4	37	3
22639836	228	51	1	51	1
2686015	890	516	6	135	3
17359	128501	18218	116	2292	8
2646170	971	266	8	266	8
5752398	638	115	2	35	1
17898921	342	37	2	37	2
11506085	2258	627	8	541	4
17574041	129	41	1	41	1
6709239	239	131	5	57	1
970556	2666	716	16	673	13
1618577	12269	3003	44	1370	20
14189344	903	194	5	194	5
1499954	582	319	6	119	3
1016592	661	117	4	84	2
1570106	492	63	1	63	1
29020730	6953	895	23	514	10
654235	3028	1749	8	1402	5
6554798	414	15	1	15	1
3816800	5089	1153	13	897	7
265935	13418	6601	48	4724	33
19092747	185	29	2	29	2
2099531	844	141	6	106	4
3634300	947	52	3	52	3
453188	2076	372	9	313	7
2311387	1146	263	7	240	6
246399	1084	375	12	323	9
26333163	322	42	2	12	1
23198172	802	169	5	137	4
27392179	94	11	1	11	1
3977028	1215	0	0	0	0
13845866	249	0	0	0	0
20218245	551	219	8	158	6
4463189	550	151	7	110	4
1221563	0	0	0	0	0
405560	98	30	1	30	1
12780758	36	0	0	0	0
563602	959	446	5	446	5
660424	2407	426	12	287	7
23520923	319	89	2	89	2
7301089	652	228	5	73	3
1110022	430	165	4	153	3
897751	1487	456	11	295	6
1037741	219	0	0	0	0
1635625	442	90	3	90	3
1027135	373	80	4	34	2
5930447	1075	129	7	63	3
18628813	701	87	5	65	4
3736266	646	171	7	106	4
16029636	852	64	2	41	1
6073781	391	48	1	48	1
24661999	67	18	1	18	1
18324481	88	36	2	36	2
10354778	367	41	3	15	1
15126800	468	34	2	21	1
2599201	7174	653	15	454	10
12511547	68	0	0	0	0
721329	0	0	0	0	0
2481352	3252	1795	20	555	8
11050957	871	375	5	327	3
18842386	83	0	0	0	0
17899875	96	0	0	0	0
946277	1536	144	5	115	3
17604737	25	0	0	0	0
17575317	169	67	2	46	1
24384899	396	204	1	204	1
4941375	6439	1361	18	676	8
12454750	73	0	0	0	0
7872591	306	25	1	25	1
9346769	72	12	1	12	1
3884953	2307	295	7	267	6
29214829	1213	358	11	0	0
1027082	431	32	2	15	1
12655471	108	37	2	24	1
5443905	1970	420	10	173	2
19309030	64	11	1	11	1
23942251	1214	521	10	396	8
4010404	1085	418	15	221	8
22812314	61	19	1	19	1
22734732	51	14	1	14	1
22734709	74	30	1	30	1
22780863	55	0	0	0	0
9335792	46	0	0	0	0
638354	2187	322	9	157	4
28245662	0	0	0	0	0
28245703	14	0	0	0	0
12201338	273	56	3	56	3
7614647	53	0	0	0	0
2250401	1523	477	14	0	0
10135375	2798	1232	1	1232	1
3117554	1790	236	6	132	4
26147104	134	89	3	89	3
22675214	423	108	4	108	4
268030	7604	1054	30	667	15
301263	2933	629	20	410	13
7074270	1317	290	6	279	5
24885771	1880	882	16	144	3
8710596	9649	4144	30	3616	22
27561554	117	17	1	0	0
25046128	4949	1379	8	1223	5
320375	1598	453	5	436	4
8755609	3340	118	2	0	0
15064496	1968	130	4	46	2
8487153	206	12	1	12	1
20588769	15	0	0	0	0
29288945	769	307	5	191	1
1961633	1224	500	17	341	12
1108103	3022	280	15	214	11
21435696	88	0	0	0	0
21676772	49	0	0	0	0
4751894	211	0	0	0	0
23760918	0	0	0	0	0
415806	9998	2060	18	723	7
262766	9300	5638	50	4546	38
10979384	11540	1627	13	629	6
5731574	12153	3069	50	1511	23
642348	2313	376	12	211	6
1638437	9874	1055	27	671	10
143930	2719	692	17	589	14
29419750	2512	1571	12	973	5
7605036	83	0	0	0	0
6599266	183	59	3	42	2
24201034	0	0	0	0	0
901734	894	212	11	171	9
375479	11381	3983	45	609	11
8075797	0	0	0	0	0
183218	15658	7880	35	780	14
1178611	8080	756	15	201	9
1549953	1060	127	6	100	4
11464918	27	0	0	0	0
19969993	27	0	0	0	0
376186	6237	2547	46	1859	20
17380178	366	70	4	57	3
15204855	148	0	0	0	0
930120	4366	757	20	611	13
994472	670	57	3	57	3
290909	103878	9956	143	1920	25
1116657	8827	1406	16	622	9
1848403	2005	245	11	216	9
5725710	214	44	2	44	2
47837798	2591	323	6	162	4
27732444	293	113	1	113	1
523756	873	109	4	109	4
523686	452	105	3	105	3
25642285	2538	494	15	146	5
10196256	531	97	3	64	1
1804969	1585	477	7	238	5
1619787	1939	204	7	136	3
13798788	879	126	5	77	2
40567948	718	327	3	327	3
5662023	1405	443	15	191	5
6905638	892	332	11	263	8
29652649	94	0	0	0	0
28945744	73	29	1	0	0
915469	2287	295	12	177	8
29076963	246	70	2	33	1
653096	0	0	0	0	0
22763364	41	0	0	0	0
1840005	8546	4663	51	2746	25
483902	1774	492	11	202	6
1539826	3104	1181	13	323	3
293482	2283	602	14	204	5
6428264	178	39	2	22	1
6427925	249	88	2	88	2
13106128	11942	1307	18	1032	10
18312443	1716	608	9	83	3
3001378	369	28	2	17	1
5474818	278	123	4	123	4
13383601	14928	1141	16	609	9
9388846	70	13	1	13	1
330838	219	78	1	0	0
781339	2597	1356	18	60	2
1091941	2874	526	10	226	3
4397864	1162	367	11	180	4
29920769	4995	832	11	0	0
16342082	512	184	5	33	1
12746775	147	94	2	94	2
10039822	35	0	0	0	0
1097467	2378	802	19	753	17
16791391	112	15	1	15	1
10164497	1085	198	6	198	6
703152	7587	519	18	42	2
446594	1283	112	4	112	4
1904010	324	122	4	110	3
2625529	473	85	2	85	2
22079251	5594	1578	16	752	4
1364408	2717	1066	29	265	12
2612558	3700	481	11	264	7
8636267	5267	506	13	315	4
826616	2493	1224	18	1092	14
243781	5629	2410	33	1833	15
17381969	2098	528	7	18	1
1157685	1840	1017	10	814	8
262233	26864	5125	123	314	5
277898	1229	151	6	131	5
30236719	54649	20627	52	6466	19
30009898	2281	484	15	209	6
5946340	2208	329	6	22	1
736139	7385	2018	28	1300	13
11113809	124	0	0	0	0
30876750	3562	590	16	246	8
17995594	1136	31	2	31	2
665483	2719	1314	13	831	9
78477	19360	1774	27	519	9
238084	4689	1605	41	1386	29
22707	58031	6430	48	4233	29
20199345	448	126	4	50	2
14176515	2256	66	3	66	3
6208344	1629	184	6	140	4
7587671	7904	2114	21	167	2
349821	1221	395	14	358	12
6041573	12	0	0	0	0
10622163	295	66	3	33	1
18999888	463	78	2	78	2
6948	34186	5561	94	378	9
2273535	6526	2424	50	1341	27
2397262	338	20	1	20	1
478443	2637	391	8	255	6
6625092	148	25	2	25	2
11242499	352	31	2	19	1
30516554	6330	1637	26	986	9
17707325	853	39	2	0	0
26379718	767	301	10	45	3
22059966	31	0	0	0	0
1604169	3856	586	10	323	7
17405	10252	2505	49	728	19
623097	10722	1578	31	394	12
5405254	667	402	12	272	7
247676	6890	2261	37	1784	25
12321750	5492	2265	18	1651	11
1487939	21077	3132	17	465	2
400859	1661	605	15	513	9
330852	1753	815	14	244	7
1780235	6763	2106	13	1603	6
1131444	890	213	7	57	2
178710	71082	15689	184	2094	19
348928	2322	883	17	627	10
1635640	2156	753	16	589	10
1047775	887	64	2	0	0
576320	12523	4733	51	3669	31
3386764	1767	274	8	120	5
6389643	82	16	1	16	1
147372	3709	1026	27	599	12
22166130	324	168	5	46	2
30865636	1034	274	7	179	5
22140568	127	15	1	15	1
1958764	2309	674	17	601	12
1891974	809	388	6	116	2
2728499	0	0	0	0	0
148489	12400	2944	34	2619	22
16700741	572	47	2	30	1
22125038	135	15	1	15	1
22456125	1417	313	5	164	2
8176578	572	135	3	135	3
12819313	214	86	3	86	3
12819364	258	84	3	84	3
1123496	1487	459	6	448	5
153021	35405	13893	197	9569	117
341860	13622	4649	63	3378	35
8932604	248	11	1	0	0
3034202	4194	1306	24	1117	20
12063194	21133	1744	24	874	7
14749911	3108	615	20	13	1
2243939	8852	2194	28	363	6
8483830	6954	2627	39	17	1
252073	5466	2014	57	820	28
4180022	14953	4100	26	1567	14
17327377	186	29	1	29	1
670694	2475	1369	23	915	12
19467822	169	30	2	19	1
13301865	658	208	3	0	0
290024	1918	476	8	121	3
312800	7316	979	14	636	6
2837237	1189	511	8	182	4
680703	1068	581	10	453	4
1904986	480	218	6	218	6
9344041	291	0	0	0	0
353811	20303	7325	101	2597	33
27806991	1765	414	15	346	12
21727674	8518	1831	36	895	13
7643744	4650	772	11	685	7
5423362	3160	1252	27	955	21
2821092	1041	226	5	124	2
26496901	11	0	0	0	0
20756311	1539	639	16	557	12
26382370	0	0	0	0	0
30964882	9203	873	18	535	11
4438586	2776	389	5	339	4
1614126	986	96	5	57	3
188168	6907	2179	54	1853	37
483936	3744	1602	37	1130	30
13546022	12	0	0	0	0
394644	2260	540	11	446	7
23589852	506	190	2	190	2
7771252	666	281	6	90	3
7771085	136	62	2	62	2
9655229	51	0	0	0	0
14337201	326	153	5	140	4
65937	4984	1390	40	1111	27
46636	29369	6999	120	2435	27
20842203	234	114	3	101	2
391025	11389	4914	24	4422	11
10461474	22153	1289	14	133	2
166299	5111	2701	32	2467	24
30876078	7084	3029	37	2654	24
100434	11436	6309	38	6132	32
1107511	3039	512	17	154	7
563812	4499	1752	19	1459	11
705401	56030	12912	28	3550	9
440276	4252	1767	25	1199	15
2265393	16142	1645	30	349	9
2703939	1088	192	7	118	5
631116	6766	2497	40	1485	19
1990007	482	222	4	185	2
390596	5749	2659	33	2524	28
718367	919	44	3	31	2
4878229	2245	214	7	214	7
16011340	6541	854	12	85	1
16040431	481	58	1	58	1
881005	174	11	1	11	1
5881097	1989	1229	7	1131	4
8518766	15271	1299	31	689	21
5779756	299	17	1	17	1
2429674	810	260	9	204	7
9343302	694	179	5	87	1
3149782	204	52	2	20	1
293954	535	228	6	79	2
11747404	230	111	3	111	3
3371378	13536	662	7	32	1
12202401	2847	376	8	164	6
8299967	163	38	1	38	1
14598693	6707	640	14	529	9
15137182	4779	75	1	75	1
15147850	374	0	0	0	0
278666	0	0	0	0	0
2516237	1397	191	8	141	5
17722862	686	177	3	165	2
20789718	274	0	0	0	0
20811073	1496	52	3	35	2
20229890	7045	758	5	134	2
20196332	199	0	0	0	0
22185456	54	0	0	0	0
22289872	40	0	0	0	0
25046427	46	0	0	0	0
25420009	50	0	0	0	0
26304340	468	259	1	259	1
22369559	58	0	0	0	0
27034479	30	0	0	0	0
28254650	5143	3192	8	3192	8
29394594	453	181	3	81	1
407928	1926	502	9	160	4
420483	1857	83	5	83	5
26431819	226	37	2	21	1
22041510	1885	66	1	66	1
342667	4403	1626	25	1414	19
241904	6131	2621	35	2289	28
297256	10284	3972	56	3585	46
264973	4374	1745	30	1184	23
561564	7764	980	15	786	7
1653730	1406	188	10	133	7
9198949	276	37	1	37	1
31329616	163	0	0	0	0
