page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
286526	9817	3157	24	102	3
13125765	56	0	0	0	0
27124327	140	17	1	0	0
12655390	55	17	1	0	0
58236	81038	19253	203	3002	23
15125100	29	0	0	0	0
21771181	0	0	0	0	0
5974682	145	17	1	0	0
9453631	88	31	1	0	0
23006459	18	0	0	0	0
8507502	541	180	5	37	1
49392	53230	5457	142	1423	27
6803370	298	55	2	0	0
21211407	472	281	6	106	3
7453522	863	87	4	59	3
20397796	11508	2801	39	895	8
156024	4319	1037	23	412	11
5679	13006	5783	55	3731	23
13686672	49	17	1	0	0
172543	97284	4702	37	615	9
18950939	11983	3174	65	149	7
840587	3263	1002	26	95	3
21825423	37890	7994	82	1074	13
25805600	35	0	0	0	0
33378164	1660	231	6	55	1
253297	4607	1367	29	331	5
21181	180263	55221	159	27706	19
9453726	138	0	0	0	0
22577090	19	0	0	0	0
15124499	26	0	0	0	0
293567	4321	1344	31	74	2
823320	2138	444	12	210	5
21341288	86969	5574	11	4309	2
13363237	121	0	0	0	0
24544229	714	309	6	233	4
312572	24065	1072	29	202	8
8131351	421	212	6	58	2
184511	114190	22485	147	11158	20
23278339	119448	22102	208	1954	17
11539382	441	150	3	0	0
13159	55203	13406	84	749	9
303656	1388	152	7	58	3
3123021	246	43	2	26	1
15821635	14898	3455	24	158	2
15125113	87	24	1	0	0
4944463	0	0	0	0	0
33199145	16	0	0	0	0
18944081	41501	9240	235	949	14
145937	5289	1958	22	227	6
88440	7948	846	20	243	6
33746838	1210	53	3	21	1
81260	12536	843	6	780	4
153067	9506	2517	81	1058	31
226197	19164	6779	116	2667	27
659919	1189	480	17	252	5
2620566	863	209	4	23	1
1707851	566	177	4	149	3
214345	4067	1448	28	339	8
33673357	496	172	5	161	4
152639	7054	1651	43	300	7
1286	12286	2757	37	603	6
3958828	163	29	2	17	1
9453856	139	25	1	0	0
15125188	125	62	2	0	0
24557080	14	0	0	0	0
161185	6345	1571	36	264	4
210541	0	0	0	0	0
43349760	9020	1895	32	416	6
250701	22069	4646	67	130	5
20779257	874	67	2	67	2
9822833	197	59	3	0	0
234411	73	0	0	0	0
153100	4754	888	12	111	2
542366	839	219	8	116	3
21368558	204	0	0	0	0
166610	17451	4233	24	2196	3
30473157	79	0	0	0	0
16741722	1052	20	1	20	1
317406	515	184	10	19	1
1555253	765	175	6	23	2
70453	3086	488	8	31	2
12584282	762	337	5	37	1
15125201	119	27	2	0	0
158177	142166	34655	238	12200	37
329847	7607	2710	63	754	17
15600386	132	45	3	13	1
474537	287	74	1	74	1
219789	2937	1627	36	679	11
6818854	392	191	5	37	2
6031384	618	115	2	0	0
13569970	1140	368	11	17	1
325419	421	0	0	0	0
1118624	179	11	1	11	1
165100	23978	2172	72	34	2
268409	12245	3201	18	857	2
288593	79888	18457	154	3835	16
22858804	1387	364	6	179	2
3280220	1229	248	11	182	7
18664	25055	1651	38	65	2
219738	2579	880	15	727	8
6871784	64	25	2	14	1
36511928	39	0	0	0	0
201756	20577	5681	76	1808	9
15125204	52	17	1	0	0
225392	4806	719	4	586	1
278492	6863	1268	14	0	0
298608	40051	3503	77	410	16
303586	598	252	7	59	1
6143251	3476	607	16	113	2
15768055	304	123	4	60	1
23148804	1569	32	2	15	1
26096	7739	2324	73	790	15
145072	19716	6109	64	1757	19
371823	1582	493	15	63	2
2998759	1267	566	10	61	1
24331656	35	0	0	0	0
65461	12105	2631	54	1009	17
31711868	14	0	0	0	0
2981213	214	36	2	36	2
570408	2543	636	15	183	4
249623	56612	4182	62	2460	16
264123	278	88	4	0	0
58255	41371	11298	122	3110	25
54036	17693	6795	95	544	12
149104	23055	5883	68	890	13
6098966	36	0	0	0	0
2274978	949	394	1	0	0
240258	14974	5404	37	3589	4
21743239	196	89	4	58	2
3397347	18	0	0	0	0
9296327	244	44	2	27	1
1456276	2857	509	16	162	4
576478	715	123	2	123	2
28040264	83	11	1	0	0
160353	21517	3642	47	1017	6
425492	1560	619	16	198	6
395317	99	0	0	0	0
8976929	188	46	2	0	0
12107440	36	0	0	0	0
15125225	49	11	1	0	0
26208686	16	0	0	0	0
22955106	96	30	2	12	1
24787737	48	15	1	0	0
268401	32225	7949	98	1134	5
529857	6307	2801	33	1525	6
17956534	95	0	0	0	0
10968186	138	46	1	0	0
25754007	66	15	1	15	1
438443	4795	257	10	0	0
46789	4394	1103	23	714	13
4090507	13	0	0	0	0
918697	1296	564	10	0	0
2187499	13	0	0	0	0
15124796	104	41	2	11	1
957729	473	65	4	0	0
4627713	1915	1005	11	989	10
332849	21219	4197	48	1852	12
33213655	560	146	4	44	1
7279897	75226	26448	314	3638	22
341606	2169	271	10	147	6
3567744	2966	610	8	308	1
9435059	2414	649	22	27	2
26208643	15	0	0	0	0
457460	11286	1296	17	499	3
12168365	67	21	1	0	0
22265285	296	70	3	0	0
1324786	45	0	0	0	0
1111609	180	31	2	0	0
17955407	48	0	0	0	0
24335280	37	0	0	0	0
303522	9166	1448	40	61	4
21944981	17	0	0	0	0
10894666	243	15	1	15	1
463125	5743	2455	41	276	10
40745867	0	0	0	0	0
640685	3233	1161	26	338	5
113230	5447	2922	7	2382	1
280502	483	19	1	0	0
251879	253829	11979	154	798	17
9433726	874	67	3	15	1
11909942	382	35	1	0	0
285437	9174	2169	25	597	10
48933589	43949	8976	15	1437	3
3298104	10958	2730	39	679	7
24018654	14	0	0	0	0
24335854	11	0	0	0	0
26208563	19	0	0	0	0
1986205	1155	192	7	105	3
11277938	45	30	1	30	1
33393920	616	413	5	383	4
338420	1679	776	15	597	6
43356704	2053	626	17	356	7
631445	2145	695	21	348	7
291226	16831	7645	42	3393	8
450996	4564	1858	14	1101	5
402001	18886	2281	22	814	4
3329757	56	11	1	0	0
10167057	198	0	0	0	0
322221	127400	5305	67	1185	21
18938099	14437	1570	34	102	3
252515	7110	387	3	33	1
493820	18063	2922	35	760	3
24336173	0	0	0	0	0
402577	7812	2989	20	2014	4
386023	14411	2138	47	327	9
475208	3488	591	10	21	1
8950916	1848	76	3	31	1
11712854	74	0	0	0	0
408278	1074	661	11	307	3
6553678	14389	1471	24	665	8
33395286	18	0	0	0	0
22615	11460	2795	62	298	7
220542	7847	739	22	381	8
10676674	503	65	2	0	0
13884441	125	21	1	0	0
32950734	531	311	3	153	1
31600147	29	0	0	0	0
185966	3549	823	13	583	5
6812810	345	108	5	15	1
2008243	39	14	1	0	0
12308841	46	0	0	0	0
21528994	32	21	1	21	1
1575988	173	51	1	51	1
295734	1862	471	16	86	2
149545	5685	695	9	45	2
507131	0	0	0	0	0
21375012	194	51	3	0	0
11115779	362	75	2	22	1
186319	4583	801	13	45	1
207521	14243	6641	78	882	9
358414	2809	446	18	83	4
13604348	49	0	0	0	0
9435309	643	96	5	14	1
24336073	24	0	0	0	0
348425	2883	1028	22	184	3
475233	3914	1746	25	561	9
1905417	2231	1157	8	804	4
1397301	16	0	0	0	0
402120	19466	2905	54	1080	11
61322	13186	2932	50	983	4
33220548	32	0	0	0	0
178749	24144	6903	95	0	0
159156	14574	5382	25	582	4
11100973	4169	1796	11	1648	6
21378255	32545	7191	82	513	3
7209753	1908	495	6	453	4
26201888	15	0	0	0	0
398504	587	23	1	0	0
7137692	81	0	0	0	0
18824601	503	50	3	21	1
559891	1996	956	6	785	2
17811722	18	0	0	0	0
13034131	318	65	3	48	2
179187	105316	12328	160	1890	32
4916447	0	0	0	0	0
33221278	45	21	1	0	0
532336	536	132	7	79	4
537103	81318	7259	46	267	2
827717	19759	2525	43	1024	11
593439	4317	736	9	96	2
24336253	41	0	0	0	0
31989876	74	17	1	0	0
26201747	15	0	0	0	0
23962119	847	107	4	67	2
969538	487	166	8	94	4
1400531	12	0	0	0	0
17811882	13	0	0	0	0
27207328	2678	856	19	0	0
30937307	45	0	0	0	0
33395522	27	0	0	0	0
435064	815	261	11	112	4
12269079	78	0	0	0	0
16934959	102	0	0	0	0
22026697	164	36	2	25	1
261746	1128	270	6	0	0
420880	7713	2738	24	183	4
1191676	63930	9406	80	4852	23
6499579	283	58	3	58	3
10224447	3517	808	12	12	1
5594801	2959	94	3	0	0
51254	7204	2569	28	504	6
7548987	889	312	10	190	5
195306	55418	10083	101	258	3
335077	18157	5064	43	703	4
16598220	375	21	1	0	0
1079094	255	56	2	0	0
203793	17382	4840	86	418	8
13501016	5837	1471	3	231	1
23701554	14	0	0	0	0
415412	102493	6734	84	1049	19
17811928	17	0	0	0	0
2535707	0	0	0	0	0
27447550	5245	146	3	99	1
333159	15359	5156	104	2047	31
1060791	71	21	1	0	0
8792865	2371	450	14	16	1
16939403	212	0	0	0	0
21634051	77	0	0	0	0
30948719	274	27	2	0	0
7053575	187	128	1	0	0
27867115	3013	316	9	70	1
210547	406	117	3	0	0
82159	34399	3110	46	240	6
300184	17422	828	18	36	1
376560	8537	890	24	312	8
636381	970	180	5	31	2
428503	6382	1837	19	1544	8
866142	49	11	1	0	0
143163	23396	3699	48	174	2
229257	27405	5778	76	349	10
2635457	188	29	2	13	1
733612	1240	201	10	49	1
6499251	130	15	1	15	1
26201661	20	0	0	0	0
241409	27956	4362	74	719	11
23171309	2270	753	12	170	1
33395659	16	0	0	0	0
210081	8423	1543	11	193	3
21819	5180	1541	48	214	6
9633038	0	0	0	0	0
255627	159987	5495	100	780	7
24451	38489	15299	267	4186	32
23466744	32521	5477	81	2420	9
763277	282	69	2	0	0
25157630	36	11	1	11	1
68493	503883	17917	186	4084	27
357357	50145	13332	173	2931	45
16940660	5115	907	17	239	4
127660	20837	6644	72	1183	12
8862040	715	142	2	0	0
30953015	2911	229	7	78	2
409275	2855	551	11	182	6
754962	1887	959	17	108	1
24341429	99	51	2	14	1
3173879	1866	277	9	97	4
158589	3875	621	21	187	5
51613	26350	5197	92	1645	16
77799	31903	1808	52	482	12
6275104	2361	61	3	0	0
59111	5508	513	16	260	5
40628116	5320	2038	28	663	8
6498562	165	37	3	26	2
865081	24	0	0	0	0
285909	3543	611	13	129	4
1781267	67	0	0	0	0
217546	16376	3335	23	163	5
31646	43307	15365	139	6549	35
154902	5113	1594	23	1307	17
145326	3525	1185	36	112	4
61188	20213	5244	76	2742	29
194806	24356	7635	60	2546	12
836488	52	0	0	0	0
588579	6281	1406	12	208	2
10190377	115	49	2	0	0
88448	2512	367	11	96	4
316176	32472	5328	93	891	22
594077	87984	5154	37	1189	3
2622430	480	188	4	19	1
445321	9876	2365	36	673	11
5502412	314	111	4	13	1
1119073	61	0	0	0	0
5226603	142	28	2	28	2
10150	8607	3512	55	1722	17
6498207	150	37	2	21	1
8848378	100	11	1	0	0
32006250	31596	7690	18	2435	5
15274	8823	1597	48	187	5
476544	312	162	3	33	1
72096	3850	797	9	32	2
89110	7919	3608	30	112	4
3808132	2684	1178	12	957	7
483086	13372	4560	57	1058	15
178894	13206	2592	19	39	2
10942718	136	0	0	0	0
8009590	1986	325	3	132	2
33740092	58	0	0	0	0
23176482	170	0	0	0	0
1765904	136	0	0	0	0
1988906	498	0	0	0	0
24354030	1016	179	5	95	3
407082	12838	2444	46	1079	23
21827556	17	0	0	0	0
24232503	120	19	1	0	0
1157037	409	141	5	31	1
268770	7351	3979	50	1759	4
1762887	13060	3128	21	12	1
13999312	14	0	0	0	0
21954130	271	91	4	33	1
25720167	304	0	0	0	0
219732	3933	1456	42	525	15
287314	2048	725	22	85	2
270488	2761	450	16	135	4
683456	12526	5702	13	2556	2
5752771	96	0	0	0	0
145817	2274	1106	15	224	2
6497671	99	41	2	41	2
37072197	103	0	0	0	0
24644301	0	0	0	0	0
1004299	580	11	1	11	1
24223271	270	35	2	23	1
12855	70012	8503	181	377	7
37261	12932	5454	58	986	7
1700094	4364	2605	14	2054	4
12189319	1304	559	11	298	7
1163448	129	61	3	0	0
429579	4191	2309	39	655	12
293340	6203	3141	18	223	5
1877669	694	0	0	0	0
561722	9921	2195	41	938	10
877194	417	101	3	89	2
8711169	52	0	0	0	0
24598703	0	0	0	0	0
79984	12380	1756	29	55	2
213137	37943	8457	77	772	11
1610560	289	80	3	0	0
3734356	213	105	3	76	1
30961640	220	0	0	0	0
33746671	154	0	0	0	0
243541	19844	6828	33	327	2
16215	57880	6502	117	778	12
623789	1746	540	20	235	7
904731	1230	508	12	333	4
1697330	491	223	7	61	3
15931580	247	115	2	0	0
15940504	88	0	0	0	0
33863424	175	51	3	0	0
613536	59	33	1	33	1
14811480	17	0	0	0	0
2880062	1023	421	10	17	1
32767441	1206	230	4	0	0
293526	606	195	4	0	0
839557	11131	3863	38	835	9
40169956	5163	2048	43	206	6
14208600	95	0	0	0	0
24562233	0	0	0	0	0
28114776	30	0	0	0	0
17000907	18	0	0	0	0
33771492	248	0	0	0	0
852930	6347	1518	17	1255	9
38443676	16789	2529	60	561	10
32022792	17	0	0	0	0
47037	11928	3931	58	1210	2
11315309	3537	885	21	196	6
13654605	1673	227	5	0	0
27883627	22144	7125	22	0	0
1573777	2090	181	5	42	1
153664	920	116	5	0	0
20558286	0	0	0	0	0
318334	3660	966	13	0	0
376996	5379	2605	28	1316	17
876280	9974	2774	51	892	12
31687088	733	196	7	29	2
16969711	16	0	0	0	0
21954132	0	0	0	0	0
732620	9933	2597	18	2274	12
754739	2033	834	19	409	6
357391	16130	6597	73	2137	28
318677	24159	8821	73	3128	7
740662	70	30	2	30	2
2001821	441	86	3	86	3
508535	1086	142	5	0	0
39465929	408	151	7	32	2
9868	438	134	4	0	0
403384	181	52	3	28	1
7184908	521	138	5	127	4
27633148	158	106	2	60	1
237186	9667	1936	36	1236	13
8258327	0	0	0	0	0
24647001	0	0	0	0	0
37750	7635	655	19	258	7
52321	10029	3269	79	569	19
126192	14155	6693	38	1975	21
13656672	40	0	0	0	0
1717517	20	0	0	0	0
5449604	2715	1020	16	829	10
33771010	295	18	1	18	1
171473	13024	3559	42	393	3
68510	4014	733	23	523	14
861321	2299	726	15	208	4
614805	44	18	1	0	0
37079026	23	0	0	0	0
168890	36872	9818	124	3626	38
981133	158	25	2	13	1
13234872	0	0	0	0	0
3072282	395	35	2	0	0
18853247	67	0	0	0	0
24574175	56	0	0	0	0
46023	144613	29995	136	17995	40
7178603	355	83	4	0	0
2836246	251	142	7	97	5
72359	6016	886	19	63	2
20618	106793	26143	120	8162	13
4520109	14	0	0	0	0
24646292	0	0	0	0	0
27488939	43	0	0	0	0
33771247	387	39	2	25	1
861413	2377	789	17	292	5
945762	661	106	6	12	1
794964	83	0	0	0	0
469283	1491	115	3	0	0
1265169	41	16	1	16	1
30558	10701	1934	49	569	10
27164853	27	0	0	0	0
32293	253063	55869	243	22506	52
2233	3408	1036	19	257	1
24503284	19	0	0	0	0
33539206	150	26	1	26	1
24611256	0	0	0	0	0
33770781	376	89	4	37	2
199169	23146	3545	77	175	7
346381	24950	10927	100	1433	21
168715	81004	20690	201	10041	41
937096	4004	732	14	62	2
33758562	40	0	0	0	0
738686	21010	1686	21	1104	8
861364	4788	527	17	97	4
15171318	144	0	0	0	0
224094	4304	818	18	407	4
480905	4349	778	27	290	6
1048116	4332	2043	34	314	6
1130657	76890	3726	50	1365	16
55663	19018	2086	23	762	10
524948	8833	3166	64	1373	10
12574431	688	238	5	0	0
33223959	526	92	3	0	0
1758494	20069	6378	34	3795	8
32382941	532	39	2	24	1
24447253	45	0	0	0	0
24599412	0	0	0	0	0
33771350	39	0	0	0	0
763984	1873	317	6	124	2
1063391	2791	220	7	13	1
861479	1518	495	11	328	5
752522	11543	2597	42	27	2
722240	6359	1428	23	641	9
2153957	372	110	5	47	2
9433827	490	110	3	0	0
432246	57	0	0	0	0
8654784	24	0	0	0	0
1394511	3075	1608	13	199	4
1024216	4363	1483	21	565	6
32718	3812	748	16	457	8
17011865	15	0	0	0	0
22784605	125	40	2	0	0
70352	17804	3858	25	770	5
908169	3803	1990	22	28	2
316057	11507	1109	24	488	4
76907	15810	2575	59	511	12
33528060	341	29	2	16	1
6803134	428	44	2	0	0
24588415	0	0	0	0	0
34285630	35	0	0	0	0
23271128	304	95	2	0	0
14679356	245	0	0	0	0
27899991	138	49	3	49	3
775456	3041	988	12	741	7
412037	4150	1398	31	194	6
2136192	419	207	2	171	1
705687	330	58	3	0	0
177099	1736	739	10	677	7
7876952	23	0	0	0	0
24565498	1800	881	19	696	10
33263788	73	14	1	0	0
214490	3149	396	11	0	0
66491	14794	4712	89	328	3
24559385	0	0	0	0	0
308511	6932	1631	17	1450	10
76250	13903	2670	41	1501	13
8490658	171	32	2	21	1
11535645	2844	104	3	0	0
30876330	47456	5436	120	950	13
1734619	1297	275	12	22	1
1034869	1399	770	3	0	0
1043598	411	186	4	0	0
38433006	6490	2047	23	673	12
21267	3304	1604	32	698	7
40494546	5951	2276	32	491	15
331064	9728	3355	48	1269	9
66906	13803	4696	94	138	5
496878	678	288	9	31	1
19631268	15447	2274	16	1338	4
744849	3440	1465	16	266	6
10938175	342	0	0	0	0
24559723	0	0	0	0	0
3588964	0	0	0	0	0
594441	5226	283	8	160	1
573273	96	40	3	15	1
65626	14945	2284	47	431	7
446189	7338	1928	38	564	5
486649	6252	2821	43	986	7
1162852	8641	2483	12	342	1
231167	836	263	10	106	3
8146055	0	0	0	0	0
1847945	21302	11585	34	4543	8
218185	8816	998	12	343	4
1056228	2062	816	2	0	0
2112546	1626	547	14	32	1
33878168	23	0	0	0	0
1705152	969	127	2	0	0
15879402	188	79	4	0	0
12809066	157	14	1	0	0
26255583	6406	2446	22	32	1
28092854	32	0	0	0	0
24560765	12	0	0	0	0
1199037	4545	2044	28	0	0
12943196	29	0	0	0	0
19816978	17	0	0	0	0
33597710	77	0	0	0	0
319501	11391	2838	50	1690	31
298737	31082	3652	18	357	4
1186446	350	154	6	141	5
14201262	32	13	1	13	1
423682	2794	1139	20	347	4
24386373	0	0	0	0	0
2201840	422	51	3	0	0
5875925	1459	320	7	26	1
27199653	11	0	0	0	0
1049151	15250	1368	31	270	4
1027277	105	0	0	0	0
2665125	301	71	3	0	0
7243475	278	78	3	20	1
21870868	14270	2012	16	1149	4
24562988	18	0	0	0	0
5993837	991	130	6	53	2
9028952	95	0	0	0	0
15125085	41	11	1	0	0
17011973	696	24	2	0	0
23384658	13	0	0	0	0
32866171	67246	18457	61	9807	8
1202333	27	0	0	0	0
14201253	18	0	0	0	0
33246144	1285	100	2	100	2
1236707	4054	1450	20	778	7
6178925	255	35	1	0	0
8341081	119	0	0	0	0
17746890	0	0	0	0	0
23579162	312	0	0	0	0
227494	4970	2207	20	0	0
133250	19586	4783	72	722	8
21892971	22	0	0	0	0
22300282	48	19	1	0	0
23529442	284	0	0	0	0
26250078	637	151	6	81	2
24564643	41	0	0	0	0
183015	7529	616	17	132	5
252942	1663	403	16	99	5
11242437	17	0	0	0	0
20905929	39	0	0	0	0
22638880	198	72	3	0	0
24161943	0	0	0	0	0
3456823	1169	673	3	662	2
14201201	50	17	1	17	1
19484222	46	0	0	0	0
22778045	41	24	2	13	1
33411940	397	27	1	27	1
399290	3289	1297	16	138	2
327630	2402	480	11	127	3
277462	20034	3331	76	926	15
525000	12504	5577	55	271	2
14201249	18	0	0	0	0
1145368	0	0	0	0	0
6907724	1537	255	5	27	1
8288843	70	0	0	0	0
13606924	805	494	3	245	1
27213110	741	189	2	0	0
772445	3789	259	11	93	4
612794	55	22	1	22	1
216387	64543	4442	97	1161	15
62719	3933	692	5	181	3
23939901	527	62	4	0	0
21898839	30736	1380	19	868	7
13106455	279	131	2	131	2
3235335	63	0	0	0	0
33395549	82	0	0	0	0
238216	13806	5394	105	1267	19
248859	34130	3900	76	1308	17
1230590	243	57	3	38	2
403346	157	53	3	41	2
3408950	1031	606	3	523	2
392403	8604	3181	30	288	5
24576223	56	17	1	17	1
1183638	1277	468	16	258	9
6403553	97	48	2	0	0
14201267	37	13	1	13	1
711418	4023	447	3	447	3
221281	2618	775	17	12	1
24166523	58	0	0	0	0
340067	1937	254	9	70	2
1771043	8386	4678	10	3698	3
2945164	2077	479	7	210	2
613057	52	33	2	33	2
2310993	4404	874	10	198	5
42146	67343	8551	152	1317	11
342493	5044	2170	42	257	6
1468864	1174	144	3	0	0
20409308	186	0	0	0	0
21963538	1017	501	5	69	2
27544949	47	12	1	12	1
666980	26817	5102	86	309	4
33393430	188	0	0	0	0
152422	36132	6251	73	1470	19
5087676	0	0	0	0	0
5915829	17	0	0	0	0
7404157	594	376	4	231	1
24585956	90	39	2	12	1
849952	14911	4666	44	1698	7
229870	8799	1720	26	611	10
1991808	12102	1498	19	43	2
8173722	14	0	0	0	0
31240795	12	0	0	0	0
145830	2917	719	20	58	2
423155	2459	750	22	99	3
8748267	636	176	6	0	0
24166654	17	0	0	0	0
287415	7350	2730	32	1309	6
36818639	149	24	1	0	0
896132	949	230	5	48	1
15924634	397	101	3	20	1
17679483	60	16	1	16	1
34694769	0	0	0	0	0
1483036	2094	444	8	38	3
729001	1229	125	6	12	1
345414	15524	4098	59	284	7
1324774	8124	613	9	367	1
204287	7226	742	19	11	1
738298	15066	7435	16	7259	9
24760745	0	0	0	0	0
33401506	137	0	0	0	0
24645968	263	124	4	111	3
4263493	0	0	0	0	0
14201284	29	11	1	11	1
1261161	1271	116	5	16	1
302468	0	0	0	0	0
27548000	121	0	0	0	0
31275102	56	0	0	0	0
18819829	41	0	0	0	0
28096497	5065	2563	7	141	1
1248243	138	0	0	0	0
219709	2926	580	20	388	11
15991504	54	0	0	0	0
403354	402	144	7	82	3
7094867	278	56	2	0	0
6278638	139	26	1	0	0
1108644	95	18	1	18	1
7866123	243	13	1	0	0
21229483	584	81	3	42	1
24758546	0	0	0	0	0
177183	24000	7600	79	4643	28
950226	554	49	3	34	2
17899967	30	0	0	0	0
24166648	56	0	0	0	0
30292153	170	61	1	0	0
420350	5651	2212	24	1301	7
404991	6285	2380	22	1597	9
3094301	65	42	2	0	0
1979057	57	15	1	15	1
18820563	43	0	0	0	0
13327387	1786	35	2	0	0
22890653	0	0	0	0	0
41585591	4170	1850	37	682	13
1021741	1602	477	10	17	1
24072042	730	361	12	18	1
5797225	4102	916	16	528	3
3280482	410	37	2	0	0
7283164	189	111	5	0	0
24761131	14	0	0	0	0
34283969	47	0	0	0	0
1283475	2216	457	12	172	5
13644901	1313	210	7	23	1
369961	25940	4342	45	116	3
1556708	3985	1725	30	442	7
3489633	123	55	2	17	1
403370	82	33	2	33	2
24166644	111	0	0	0	0
23271854	72	0	0	0	0
18818429	90	30	1	30	1
70135	380845	23448	100	9550	30
48570	130528	15722	53	228	4
58213	3096	762	16	295	6
25962651	0	0	0	0	0
71792	56456	6150	101	254	3
1562914	639	77	1	0	0
4600933	604	272	5	110	3
25521273	351	17	1	0	0
34628195	0	0	0	0	0
8536948	12045	924	23	227	9
719365	1005	255	9	105	4
158006	19328	6623	51	620	11
645151	641	126	4	17	1
1571042	5889	625	15	123	3
253083	7128	1463	24	109	6
1003681	32	0	0	0	0
24641819	11	0	0	0	0
21062420	443	260	3	13	1
14201221	46	13	1	13	1
15827	21206	2453	60	333	13
1714915	9019	870	18	33	2
17662760	111	48	2	48	2
33286705	85	0	0	0	0
1216838	627	101	2	0	0
16019180	4008	1505	18	736	3
494706	37288	10144	38	6712	7
406210	18325	7182	32	356	2
3133080	141	0	0	0	0
23200307	111	66	3	13	1
24634533	0	0	0	0	0
31662	83098	7964	81	1462	23
717917	4298	738	15	61	3
18334423	840	420	2	0	0
806434	5099	2240	50	592	13
40949138	2198	465	13	109	5
1584683	676	105	5	0	0
1335715	3243	199	7	14	1
1386261	571	289	6	50	2
359287	1176	504	14	54	2
5513252	646	68	3	0	0
605520	4546	2109	35	1261	14
1312317	2463	644	19	17	1
9574	5987	706	6	296	2
670910	47954	5191	69	141	4
10319768	14	0	0	0	0
195977	2801	281	9	35	1
21282345	324	100	1	0	0
23200552	1044	505	3	433	1
34167648	363	126	5	16	1
168473	2533	106	6	31	2
16346945	154	61	2	61	2
27522414	3409	1637	7	88	3
24622502	0	0	0	0	0
357356	4744	1253	38	442	9
302645	14780	4863	33	785	8
1688046	10448	1106	23	206	5
463325	7827	2879	38	768	3
410491	1500	533	7	76	2
23401582	14	0	0	0	0
129190	35122	2921	70	589	11
66241	15996	3905	74	1578	11
162600	13532	5362	72	318	6
24079896	829	209	8	36	1
32392805	1514	792	6	79	1
32349235	49	15	1	0	0
33797225	188	54	1	54	1
1230380	883	382	2	382	2
162279	14353	4409	27	661	1
677641	60256	4433	53	1868	6
158012	0	0	0	0	0
100413	18062	3352	84	371	16
988181	120	12	1	0	0
859486	1958	346	4	312	2
59511	1410	214	4	0	0
17706695	784	486	9	109	4
499701	1518	320	7	41	1
26267657	151	41	2	0	0
358694	7621	1494	34	723	12
185973	194280	16075	82	9305	6
10363674	34	0	0	0	0
21735104	842	256	5	56	1
34609292	241	111	4	0	0
937745	615	269	7	106	3
581159	2284	892	9	482	3
6007032	1149	133	7	0	0
5369018	40	0	0	0	0
588655	1865	1142	20	156	4
18821357	52	0	0	0	0
22663331	55	24	2	0	0
1098399	866	140	5	0	0
24612817	0	0	0	0	0
1784002	98	28	2	0	0
55792	24652	4747	50	2158	20
1554342	2903	916	23	293	7
2362139	848	440	10	401	8
10112433	142	30	2	30	2
24081131	49	0	0	0	0
1217327	25093	6451	149	33	2
18117796	105	21	1	0	0
633570	3551	332	9	41	2
8781027	26	0	0	0	0
9795825	216	94	5	29	2
20905430	559	11	1	11	1
21744635	239	48	2	0	0
36840025	124	15	1	0	0
1457212	2929	1008	16	584	8
464377	27377	6408	31	186	3
26269792	5482	3912	18	3647	11
418947	131225	19851	70	1182	9
555656	5791	1509	15	0	0
12151125	377	0	0	0	0
16723971	70065	7982	25	1991	5
18820983	37	0	0	0	0
1063895	1631	656	17	330	4
13010380	212	14	1	0	0
14510255	86	46	3	33	2
13107572	109	0	0	0	0
24611466	0	0	0	0	0
2307704	1180	281	7	0	0
4799614	142	31	1	0	0
23152256	379	122	5	12	1
1642704	919	132	5	0	0
1050922	13759	1942	56	607	7
150063	14775	5467	89	930	11
8783611	33	0	0	0	0
24081382	177	0	0	0	0
